id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
2202.06466,Xu Chen,Xu Chen and Yongfeng Zhang and Ji-Rong Wen,"Measuring ""Why"" in Recommender Systems: a Comprehensive Survey on the
  Evaluation of Explainable Recommendation","9 pages, 2 tables, submitted to IJCAI 2022 Survey Track",,,,cs.IR cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Explainable recommendation has shown its great advantages for improving
recommendation persuasiveness, user satisfaction, system transparency, among
others. A fundamental problem of explainable recommendation is how to evaluate
the explanations. In the past few years, various evaluation strategies have
been proposed. However, they are scattered in different papers, and there lacks
a systematic and detailed comparison between them. To bridge this gap, in this
paper, we comprehensively review the previous work, and provide different
taxonomies for them according to the evaluation perspectives and evaluation
methods. Beyond summarizing the previous work, we also analyze the
(dis)advantages of existing evaluation methods and provide a series of
guidelines on how to select them. The contents of this survey are based on more
than 100 papers from top-tier conferences like IJCAI, AAAI, TheWebConf, Recsys,
UMAP, and IUI, and their complete summarization are presented at
https://shimo.im/sheets/VKrpYTcwVH6KXgdy/MODOC/. With this survey, we finally
aim to provide a clear and comprehensive review on the evaluation of
explainable recommendation.
","[{'version': 'v1', 'created': 'Mon, 14 Feb 2022 02:58:55 GMT'}]",2022-02-15,"[['Chen', 'Xu', ''], ['Zhang', 'Yongfeng', ''], ['Wen', 'Ji-Rong', '']]"
2002.04279,Tom\'a\v{s} Folt\'ynek Ph.D.,"Tom\'a\v{s} Folt\'ynek, Dita Dlabolov\'a, Alla Anohina-Naumeca, Salim
  Raz{\i}, J\'ulius Kravjar, Laima Kamzola, Jean Guerrero-Dib, \""Ozg\""ur
  \c{C}elik, Debora Weber-Wulff",Testing of Support Tools for Plagiarism Detection,,,,,cs.DL cs.IR,http://creativecommons.org/licenses/by/4.0/,"  There is a general belief that software must be able to easily do things that
humans find difficult. Since finding sources for plagiarism in a text is not an
easy task, there is a wide-spread expectation that it must be simple for
software to determine if a text is plagiarized or not. Software cannot
determine plagiarism, but it can work as a support tool for identifying some
text similarity that may constitute plagiarism. But how well do the various
systems work? This paper reports on a collaborative test of 15 web-based
text-matching systems that can be used when plagiarism is suspected. It was
conducted by researchers from seven countries using test material in eight
different languages, evaluating the effectiveness of the systems on
single-source and multi-source documents. A usability examination was also
performed. The sobering results show that although some systems can indeed help
identify some plagiarized content, they clearly do not find all plagiarism and
at times also identify non-plagiarized material as problematic.
","[{'version': 'v1', 'created': 'Tue, 11 Feb 2020 09:51:23 GMT'}]",2020-02-12,"[['Foltýnek', 'Tomáš', ''], ['Dlabolová', 'Dita', ''], ['Anohina-Naumeca', 'Alla', ''], ['Razı', 'Salim', ''], ['Kravjar', 'Július', ''], ['Kamzola', 'Laima', ''], ['Guerrero-Dib', 'Jean', ''], ['Çelik', 'Özgür', ''], ['Weber-Wulff', 'Debora', '']]"
1701.07853,Flavio Coelho,"Elisa Mussumeci, Fl\'avio Code\c{c}o Coelho",Modeling news spread as an SIR process over temporal networks,,,,,cs.SI physics.soc-ph q-bio.PE,http://creativecommons.org/licenses/by/4.0/,"  News spread in internet media outlets can be seen as a contagious process
generating temporal networks representing the influence between published
articles. In this article we propose a methodology based on the application of
natural language analysis of the articles to reconstruct the spread network.
From the reconstructed network, we show that the dynamics of the news spread
can be approximated by a classical SIR epidemiological dynamics upon the
network. From the results obtained we argue that the methodology proposed can
be used to make predictions about media repercussion, and also to detect viral
memes in news streams.
","[{'version': 'v1', 'created': 'Wed, 14 Dec 2016 17:04:30 GMT'}]",2017-01-30,"[['Mussumeci', 'Elisa', ''], ['Coelho', 'Flávio Codeço', '']]"
1811.09703,Asim Ghalib,Asim Ghalib and Mohammad S. Sharawi,MIMO Antenna Elements Effect on Chassis Modes,,,,,eess.SP,http://creativecommons.org/licenses/by/4.0/,"  In this paper, a 4-element printed multiple-input-multiple-output (MIMO) loop
antenna having a bandwidth of 400 MHz is proposed. The effect of the MIMO
antenna on the chassis modes system is analyzed via the theory of
characteristic modes (TCM), and it is shown that chassis CM are not enough for
the full analysis. A defected-ground-structure (DGS) is also proposed to
enhance the isolation between the antenna elements by blocking the coupling
modes.
","[{'version': 'v1', 'created': 'Fri, 23 Nov 2018 21:36:54 GMT'}]",2018-11-27,"[['Ghalib', 'Asim', ''], ['Sharawi', 'Mohammad S.', '']]"
2106.06064,Soumyasundar Pal,Soumyasundar Pal and Liheng Ma and Yingxue Zhang and Mark Coates,RNN with Particle Flow for Probabilistic Spatio-temporal Forecasting,ICML 2021,,,,stat.ML cs.LG,http://creativecommons.org/licenses/by/4.0/,"  Spatio-temporal forecasting has numerous applications in analyzing wireless,
traffic, and financial networks. Many classical statistical models often fall
short in handling the complexity and high non-linearity present in time-series
data. Recent advances in deep learning allow for better modelling of spatial
and temporal dependencies. While most of these models focus on obtaining
accurate point forecasts, they do not characterize the prediction uncertainty.
In this work, we consider the time-series data as a random realization from a
nonlinear state-space model and target Bayesian inference of the hidden states
for probabilistic forecasting. We use particle flow as the tool for
approximating the posterior distribution of the states, as it is shown to be
highly effective in complex, high-dimensional settings. Thorough
experimentation on several real world time-series datasets demonstrates that
our approach provides better characterization of uncertainty while maintaining
comparable accuracy to the state-of-the art point forecasting methods.
","[{'version': 'v1', 'created': 'Thu, 10 Jun 2021 21:49:23 GMT'}]",2021-06-14,"[['Pal', 'Soumyasundar', ''], ['Ma', 'Liheng', ''], ['Zhang', 'Yingxue', ''], ['Coates', 'Mark', '']]"
1401.8008,David Venuto,"David Venuto, Toby Dylan Hocking, Lakjaree Sphanurattana, Masashi
  Sugiyama",Support vector comparison machines,,,,,stat.ML cs.LG,http://creativecommons.org/licenses/by/4.0/,"  In ranking problems, the goal is to learn a ranking function from labeled
pairs of input points. In this paper, we consider the related comparison
problem, where the label indicates which element of the pair is better, or if
there is no significant difference. We cast the learning problem as a margin
maximization, and show that it can be solved by converting it to a standard
SVM. We use simulated nonlinear patterns, a real learning to rank sushi data
set, and a chess data set to show that our proposed SVMcompare algorithm
outperforms SVMrank when there are equality pairs.
","[{'version': 'v1', 'created': 'Thu, 30 Jan 2014 21:49:16 GMT'}, {'version': 'v2', 'created': 'Wed, 20 Dec 2017 21:44:21 GMT'}, {'version': 'v3', 'created': 'Thu, 23 Jul 2020 23:55:11 GMT'}]",2020-07-27,"[['Venuto', 'David', ''], ['Hocking', 'Toby Dylan', ''], ['Sphanurattana', 'Lakjaree', ''], ['Sugiyama', 'Masashi', '']]"
2201.05314,Parham Hadikhani,"Parham Hadikhani, Daphne Teck Ching Lai and Wee-Hong Ong","A Novel Skeleton-Based Human Activity Discovery Technique Using Particle
  Swarm Optimization with Gaussian Mutation",,,,,cs.CV cs.NE cs.RO,http://creativecommons.org/licenses/by/4.0/,"  Human activity discovery aims to distinguish the activities performed by
humans, without any prior information of what defines each activity. Most
methods presented in human activity recognition are supervised, where there are
labeled inputs to train the system. In reality, it is difficult to label data
because of its huge volume and the variety of activities performed by humans.
In this paper, a novel unsupervised approach is proposed to perform human
activity discovery in 3D skeleton sequences. First, important frames are
selected based on kinetic energy. Next, the displacement of joints, set of
statistical, angles, and orientation features are extracted to represent the
activities information. Since not all extracted features have useful
information, the dimension of features is reduced using PCA. Most human
activity discovery proposed are not fully unsupervised. They use pre-segmented
videos before categorizing activities. To deal with this, we used the
fragmented sliding time window method to segment the time series of activities
with some overlapping. Then, activities are discovered by a novel hybrid
particle swarm optimization with a Gaussian mutation algorithm to avoid getting
stuck in the local optimum. Finally, k-means is applied to the outcome
centroids to overcome the slow rate of PSO. Experiments on three datasets have
been presented and the results show the proposed method has superior
performance in discovering activities in all evaluation parameters compared to
the other state-of-the-art methods and has increased accuracy of at least 4 %
on average. The code is available here:
https://github.com/parhamhadikhani/Human-Activity-Discovery-HPGMK
","[{'version': 'v1', 'created': 'Fri, 14 Jan 2022 06:28:38 GMT'}]",2022-01-17,"[['Hadikhani', 'Parham', ''], ['Lai', 'Daphne Teck Ching', ''], ['Ong', 'Wee-Hong', '']]"
2102.03681,James Yang,James Yang,"FastAD: Expression Template-Based C++ Library for Fast and
  Memory-Efficient Automatic Differentiation",,,,,cs.MS stat.CO,http://creativecommons.org/licenses/by/4.0/,"  Automatic differentiation is a set of techniques to efficiently and
accurately compute the derivative of a function represented by a computer
program. Existing C++ libraries for automatic differentiation (e.g. Adept, Stan
Math Library), however, exhibit large memory consumptions and runtime
performance issues. This paper introduces FastAD, a new C++ template library
for automatic differentiation, that overcomes all of these challenges in
existing libraries by using vectorization, simpler memory management using a
fully expression-template-based design, and other compile-time optimizations to
remove some run-time overhead. Benchmarks show that FastAD performs 2-10 times
faster than Adept and 2-19 times faster than Stan across various test cases
including a few real-world examples.
","[{'version': 'v1', 'created': 'Sat, 6 Feb 2021 23:17:10 GMT'}]",2021-02-09,"[['Yang', 'James', '']]"
2104.14114,Wumei Du,"Wumei Du, Zheng Xie, Yiqin Lv","Predicting publication productivity for authors: Shallow or deep
  architecture?",,,,,cs.DL,http://creativecommons.org/licenses/by/4.0/,"  Academic administrators and funding agencies must predict the publication
productivity of research groups and individuals to assess authors' abilities.
However, such prediction remains an elusive task due to the randomness of
individual research and the diversity of authors' productivity patterns. We
applied two kinds of approaches to this prediction task: deep neural network
learning and model-based approaches. We found that a neural network cannot give
a good long-term prediction for groups, while the model-based approaches cannot
provide short-term predictions for individuals. We proposed a model that
integrates the advantages of both data-driven and model-based approaches, and
the effectiveness of this method was validated by applying it to a high-quality
dblp dataset, demonstrating that the proposed model outperforms the tested
data-driven and model-based approaches.
","[{'version': 'v1', 'created': 'Thu, 29 Apr 2021 05:20:08 GMT'}]",2021-04-30,"[['Du', 'Wumei', ''], ['Xie', 'Zheng', ''], ['Lv', 'Yiqin', '']]"
1606.01039,Pablo A. Alvarado,"Pablo A. Alvarado, Dan Stowell",Gaussian Processes for Music Audio Modelling and Content Analysis,,,,,stat.ML cs.SD,http://creativecommons.org/licenses/by/4.0/,"  Real music signals are highly variable, yet they have strong statistical
structure. Prior information about the underlying physical mechanisms by which
sounds are generated and rules by which complex sound structure is constructed
(notes, chords, a complete musical score), can be naturally unified using
Bayesian modelling techniques. Typically algorithms for Automatic Music
Transcription independently carry out individual tasks such as multiple-F0
detection and beat tracking. The challenge remains to perform joint estimation
of all parameters. We present a Bayesian approach for modelling music audio,
and content analysis. The proposed methodology based on Gaussian processes
seeks joint estimation of multiple music concepts by incorporating into the
kernel prior information about non-stationary behaviour, dynamics, and rich
spectral content present in the modelled music signal. We illustrate the
benefits of this approach via two tasks: pitch estimation, and inferring
missing segments in a polyphonic audio recording.
","[{'version': 'v1', 'created': 'Fri, 3 Jun 2016 10:45:09 GMT'}, {'version': 'v2', 'created': 'Fri, 10 Jun 2016 13:39:45 GMT'}]",2016-06-13,"[['Alvarado', 'Pablo A.', ''], ['Stowell', 'Dan', '']]"
2202.04041,Andr\'es Beltr\'an-Pulido,"Andr\'es Beltr\'an-Pulido, Ilias Bilionis, Dionysios Aliprantis","Physics-informed neural networks for solving parametric magnetostatic
  problems","77 pages, 12 figures",,,,cs.CE cs.LG physics.comp-ph,http://creativecommons.org/licenses/by/4.0/,"  The optimal design of magnetic devices becomes intractable using current
computational methods when the number of design parameters is high. The
emerging physics-informed deep learning framework has the potential to
alleviate this curse of dimensionality. The objective of this paper is to
investigate the ability of physics-informed neural networks to learn the
magnetic field response as a function of design parameters in the context of a
two-dimensional (2-D) magnetostatic problem. Our approach is as follows. We
derive the variational principle for 2-D parametric magnetostatic problems, and
prove the existence and uniqueness of the solution that satisfies the equations
of the governing physics, i.e., Maxwell's equations. We use a deep neural
network (DNN) to represent the magnetic field as a function of space and a
total of ten parameters that describe geometric features and operating point
conditions. We train the DNN by minimizing the physics-informed loss function
using a variant of stochastic gradient descent. Subsequently, we conduct
systematic numerical studies using a parametric EI-core electromagnet problem.
In these studies, we vary the DNN architecture trying more than one hundred
different possibilities. For each study, we evaluate the accuracy of the DNN by
comparing its predictions to those of finite element analysis. In an exhaustive
non-parametric study, we observe that sufficiently parameterized dense networks
result in relative errors of less than 1%. Residual connections always improve
relative errors for the same number of training iterations. Also, we observe
that Fourier encoding features aligned with the device geometry do improve the
rate of convergence, albeit higher-order harmonics are not necessary. Finally,
we demonstrate our approach on a ten-dimensional problem with parameterized
geometry.
","[{'version': 'v1', 'created': 'Tue, 8 Feb 2022 18:12:26 GMT'}]",2022-02-09,"[['Beltrán-Pulido', 'Andrés', ''], ['Bilionis', 'Ilias', ''], ['Aliprantis', 'Dionysios', '']]"
2201.11218,Sheng-Chun Kao,"Sheng-Chun Kao, Xiaoyu Huang, Tushar Krishna","DNNFuser: Generative Pre-Trained Transformer as a Generalized Mapper for
  Layer Fusion in DNN Accelerators",,,,,cs.LG cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Dataflow/mapping decides the compute and energy efficiency of DNN
accelerators. Many mappers have been proposed to tackle the intra-layer
map-space. However, mappers for inter-layer map-space (aka layer-fusion
map-space), have been rarely discussed. In this work, we propose a mapper,
DNNFuser, specifically focusing on this layer-fusion map-space. While existing
SOTA DNN mapping explorations rely on search-based mappers, this is the first
work, to the best of our knowledge, to propose a one-shot inference-based
mapper. We leverage a famous language model GPT as our DNN architecture to
learn layer-fusion optimization as a sequence modeling problem. Further, the
trained DNNFuser can generalize its knowledge and infer new solutions for
unseen conditions. Within one inference pass, DNNFuser can infer solutions with
compatible performance to the ones found by a highly optimized search-based
mapper while being 66x-127x faster.
","[{'version': 'v1', 'created': 'Wed, 26 Jan 2022 22:38:19 GMT'}]",2022-01-28,"[['Kao', 'Sheng-Chun', ''], ['Huang', 'Xiaoyu', ''], ['Krishna', 'Tushar', '']]"
2111.14915,Kenneth Joseph,"Jan Voltaire Vergara, Maria Y. Rodriguez, Ehren Dohler, Jonathan
  Phillips, Melissa Villodas, Amy Blank Wilson, Kenneth Joseph","Promises and Pitfalls of a New Early Warning System for Gentrification
  in Buffalo, NY",,,,,cs.SI,http://creativecommons.org/licenses/by/4.0/,"  Gentrification and its resultant displacement are one of the many ""wicked
problems"" of social policy. The study of gentrification and displacement spans
half a century, concerns a variety of spatial, temporal, and social contexts,
and describes socio-political processes of across the globe and throughout
history. One current iteration of this field of inquiry are efforts to identify
""early indicators"" of gentrification and/or displacement, or the creation of
""early warning systems"" (EWS). The current work adds to scholarship on the
utility of developing an EWS by examining the methodological considerations
required for such systems to serve a justice-oriented preventative role.
","[{'version': 'v1', 'created': 'Mon, 29 Nov 2021 19:46:18 GMT'}]",2021-12-01,"[['Vergara', 'Jan Voltaire', ''], ['Rodriguez', 'Maria Y.', ''], ['Dohler', 'Ehren', ''], ['Phillips', 'Jonathan', ''], ['Villodas', 'Melissa', ''], ['Wilson', 'Amy Blank', ''], ['Joseph', 'Kenneth', '']]"
2005.10539,Paula Mu\~noz Lago,"Paula Mu\~noz-Lago, Gonzalo M\'endez",An approach to Beethoven's 10th Symphony,,,,,cs.SD cs.AI eess.AS,http://creativecommons.org/licenses/by/4.0/,"  Ludwig van Beethoven composed his symphonies between 1799 and 1825, when he
was writing his Tenth symphony. As we dispose of a great amount of data
belonging to his work, the purpose of this paper is to investigate the
possibility of extracting patterns on his compositional model from symbolic
data and generate what would have been his last symphony, the Tenth. A neural
network model has been built based on the Long Short-Therm Memory (LSTM) neural
networks. After training the model, the generated music has been analysed by
comparing the input data with the results, and establishing differences between
the generated outputs based on the training data used to obtain them. The
structure of the outputs strongly depends on the symphonies used to train the
network.
","[{'version': 'v1', 'created': 'Thu, 21 May 2020 09:36:24 GMT'}]",2020-05-22,"[['Muñoz-Lago', 'Paula', ''], ['Méndez', 'Gonzalo', '']]"
2104.11907,Shuo Wang,"Xudong Lv, Boya Wang, Ziwen Dou, Dong Ye, and Shuo Wang",CFNet: LiDAR-Camera Registration Using Calibration Flow Network,,,,,cs.RO,http://creativecommons.org/licenses/by/4.0/,"  As an essential procedure of data fusion, LiDAR-camera calibration is
critical for autonomous vehicles and robot navigation. Most calibration methods
rely on hand-crafted features and require significant amounts of extracted
features or specific calibration targets. With the development of deep learning
(DL) techniques, some attempts take advantage of convolutional neural networks
(CNNs) to regress the 6 degrees of freedom (DOF) extrinsic parameters.
Nevertheless, the performance of these DL-based methods is reported to be worse
than the non-DL methods. This paper proposed an online LiDAR-camera extrinsic
calibration algorithm that combines the DL and the geometry methods. We define
a two-channel image named calibration flow to illustrate the deviation from the
initial projection to the ground truth. EPnP algorithm within the RANdom SAmple
Consensus (RANSAC) scheme is applied to estimate the extrinsic parameters with
2D-3D correspondences constructed by the calibration flow. Experiments on KITTI
datasets demonstrate that our proposed method is superior to the
state-of-the-art methods. Furthermore, we propose a semantic initialization
algorithm with the introduction of instance centroids (ICs). The code will be
publicly available at https://github.com/LvXudong-HIT/CFNet.
","[{'version': 'v1', 'created': 'Sat, 24 Apr 2021 08:16:44 GMT'}]",2021-04-27,"[['Lv', 'Xudong', ''], ['Wang', 'Boya', ''], ['Dou', 'Ziwen', ''], ['Ye', 'Dong', ''], ['Wang', 'Shuo', '']]"
2103.13219,Beici Liang,"Beici Liang, Gy\""orgy Fazekas and Mark Sandler",Transfer Learning for Piano Sustain-Pedal Detection,"Published in 2019 International Joint Conference on Neural Networks
  (IJCNN)",,10.1109/IJCNN.2019.8851724,,cs.SD eess.AS,http://creativecommons.org/licenses/by/4.0/,"  Detecting piano pedalling techniques in polyphonic music remains a
challenging task in music information retrieval. While other piano-related
tasks, such as pitch estimation and onset detection, have seen improvement
through applying deep learning methods, little work has been done to develop
deep learning models to detect playing techniques. In this paper, we propose a
transfer learning approach for the detection of sustain-pedal techniques, which
are commonly used by pianists to enrich the sound. In the source task, a
convolutional neural network (CNN) is trained for learning spectral and
temporal contexts when the sustain pedal is pressed using a large dataset
generated by a physical modelling virtual instrument. The CNN is designed and
experimented through exploiting the knowledge of piano acoustics and physics.
This can achieve an accuracy score of 0.98 in the validation results. In the
target task, the knowledge learned from the synthesised data can be transferred
to detect the sustain pedal in acoustic piano recordings. A concatenated
feature vector using the activations of the trained convolutional layers is
extracted from the recordings and classified into frame-wise pedal press or
release. We demonstrate the effectiveness of our method in acoustic piano
recordings of Chopin's music. From the cross-validation results, the proposed
transfer learning method achieves an average F-measure of 0.89 and an overall
performance of 0.84 obtained using the micro-averaged F-measure. These results
outperform applying the pre-trained CNN model directly or the model with a
fine-tuned last layer.
","[{'version': 'v1', 'created': 'Wed, 24 Mar 2021 14:28:53 GMT'}]",2021-03-25,"[['Liang', 'Beici', ''], ['Fazekas', 'György', ''], ['Sandler', 'Mark', '']]"
2105.12309,Ayush Rajput,"Sharan Balasubramanian, Ayush Rajput, Rodra W. Hascaryo, Chirag
  Rastogi, William R. Norris","Comparison of Dynamic and Kinematic Model Driven Extended Kalman Filters
  (EKF) for the Localization of Autonomous Underwater Vehicles","Preprint for ASME Journal for Mechanisms and Robotics, not peer
  reviewed yet",,,,cs.RO cs.SY eess.SY,http://creativecommons.org/licenses/by/4.0/,"  Autonomous Underwater Vehicles (AUVs) and Remotely Operated Vehicles (ROVs)
are used for a wide variety of missions related to exploration and scientific
research. Successful navigation by these systems requires a good localization
system. Kalman filter based localization techniques have been prevalent since
the early 1960s and extensive research has been carried out using them, both in
development and in design. It has been found that the use of a dynamic model
(instead of a kinematic model) in the Kalman filter can lead to more accurate
predictions, as the dynamic model takes the forces acting on the AUV into
account. Presented in this paper is a motion-predictive extended Kalman filter
(EKF) for AUVs using a simplified dynamic model. The dynamic model is derived
first and then it was simplified for a RexROV, a type of submarine vehicle used
in simple underwater exploration, inspection of subsea structures, pipelines
and shipwrecks. The filter was implemented with a simulated vehicle in an
open-source marine vehicle simulator called UUV Simulator and the results were
compared with the ground truth. The results show good prediction accuracy for
the dynamic filter, though improvements are needed before the EKF can be used
on real-time. Some perspective and discussion on practical implementation is
presented to show the next steps needed for this concept.
","[{'version': 'v1', 'created': 'Wed, 26 May 2021 03:05:03 GMT'}]",2021-05-27,"[['Balasubramanian', 'Sharan', ''], ['Rajput', 'Ayush', ''], ['Hascaryo', 'Rodra W.', ''], ['Rastogi', 'Chirag', ''], ['Norris', 'William R.', '']]"
1905.12665,Ad\'in Ram\'irez Rivera,Darwin Saire Pilco and Ad\'in Ram\'irez Rivera,Graph Learning Network: A Structure Learning Algorithm,"Accepted for publication at ICML 2019 Workshop on Learning and
  Reasoning with Graph-Structured Data. Code available at
  https://gitlab.com/mipl/graph-learning-network",,,,cs.LG stat.ML,http://creativecommons.org/licenses/by/4.0/,"  Recently, graph neural networks (GNNs) have proved to be suitable in tasks on
unstructured data. Particularly in tasks as community detection, node
classification, and link prediction. However, most GNN models still operate
with static relationships. We propose the Graph Learning Network (GLN), a
simple yet effective process to learn node embeddings and structure prediction
functions. Our model uses graph convolutions to propose expected node features,
and predict the best structure based on them. We repeat these steps recursively
to enhance the prediction and the embeddings.
","[{'version': 'v1', 'created': 'Wed, 29 May 2019 18:20:47 GMT'}, {'version': 'v2', 'created': 'Mon, 3 Jun 2019 13:31:15 GMT'}, {'version': 'v3', 'created': 'Wed, 5 Jun 2019 19:21:33 GMT'}]",2019-06-07,"[['Pilco', 'Darwin Saire', ''], ['Rivera', 'Adín Ramírez', '']]"
2109.12630,Ali Nikseresht,"Ali Nikseresht, Mohammad Hosein Raeisi, Hossein Abbasian Mohammadi","Decision Making For Celebrity Branding: An Opinion Mining Approach Based
  On Polarity And Sentiment Analysis Using Twitter Consumer-Generated Content
  (CGC)","Keywords: data mining, social media mining, big data, sentiment
  analysis, decision making, market research, celebrity branding",,,,cs.SI cs.CY cs.DB cs.LG,http://creativecommons.org/licenses/by/4.0/,"  The volume of discussions concerning brands within social media provides
digital marketers with great opportunities for tracking and analyzing the
feelings and views of consumers toward brands, products, influencers, services,
and ad campaigns in CGC. The present study aims to assess and compare the
performance of firms and celebrities (i.e., influencers that with the
experience of being in an ad campaign of those companies) with the automated
sentiment analysis that was employed for CGC at social media while exploring
the feeling of the consumers toward them to observe which influencer (of two
for each company) had a closer effect with the corresponding corporation on
consumer minds. For this purpose, several consumer tweets from the pages of
brands and influencers were utilized to make a comparison of machine learning
and lexicon-based approaches to the sentiment analysis through the Naive
algorithm (lexicon-based) and Naive Bayes algorithm (machine learning method)
and obtain the desired results to assess the campaigns. The findings suggested
that the approaches were dissimilar in terms of accuracy; the machine learning
method yielded higher accuracy. Finally, the results showed which influencer
was more appropriate according to their existence in previous campaigns and
helped choose the right influencer in the future for our company and have a
better, more appropriate, and more efficient ad campaign subsequently. It is
required to conduct further studies on the accuracy improvement of the
sentiment classification. This approach should be employed for other social
media CGC types. The results revealed decision-making for which sentiment
analysis methods are the best approaches for the analysis of social media. It
was also found that companies should be aware of their consumers' sentiments
and choose the right person every time they think of a campaign.
","[{'version': 'v1', 'created': 'Sun, 26 Sep 2021 15:28:35 GMT'}]",2021-09-28,"[['Nikseresht', 'Ali', ''], ['Raeisi', 'Mohammad Hosein', ''], ['Mohammadi', 'Hossein Abbasian', '']]"
2012.12578,Ali Dauda Baba,"Ali Baba Dauda, Mohammed Sani Adam, Muhammad Ahmad Mustapha, Audu Musa
  Mabu, Suleiman Mustafa",Soap serialization effect on communication nodes and protocols,13 pages,,,,cs.DC,http://creativecommons.org/licenses/by/4.0/,"  Although serialization improves the transmission of data through utilization
of bandwidth, but its impact at the communication systems is not fully
accounted. This research used Simple Object Access Protocol (SOAP) Web services
to exchange serialized and normal messages via Hypertext Transfer Protocol
(HTTP) and Java Messaging System (JMS). We implemented two web services as
server and client endpoints and transmitted SOAP messages as payload. We
analyzed the effect of unserialized and serialized messages on the computing
resources based on the response time and overhead at both server and client
endpoints. The analysis identified the reasons for high response time and
causes for overhead. We provided some insights on the resources utilization and
trade-offs when choosing messaging format or transmission protocol. This study
is vital in resource management in edge computing and data centers.
","[{'version': 'v1', 'created': 'Wed, 23 Dec 2020 10:09:56 GMT'}]",2020-12-24,"[['Dauda', 'Ali Baba', ''], ['Adam', 'Mohammed Sani', ''], ['Mustapha', 'Muhammad Ahmad', ''], ['Mabu', 'Audu Musa', ''], ['Mustafa', 'Suleiman', '']]"
2203.05084,Chenghong Wang,"Chenghong Wang, Johes Bater, Kartik Nayak, Ashwin Machanavajjhala","IncShrink: Architecting Efficient Outsourced Databases using Incremental
  MPC and Differential Privacy",,,,,cs.DB cs.CR,http://creativecommons.org/licenses/by/4.0/,"  In this paper, we consider secure outsourced growing databases that support
view-based query answering. These databases allow untrusted servers to
privately maintain a materialized view, such that they can use only the
materialized view to process query requests instead of accessing the original
data from which the view was derived. To tackle this, we devise a novel
view-based secure outsourced growing database framework, Incshrink. The key
features of this solution are: (i) Incshrink maintains the view using
incremental MPC operators which eliminates the need for a trusted third party
upfront, and (ii) to ensure high performance, Incshrink guarantees that the
leakage satisfies DP in the presence of updates. To the best of our knowledge,
there are no existing systems that have these properties. We demonstrate
Incshrink's practical feasibility in terms of efficiency and accuracy with
extensive empirical evaluations on real-world datasets and the TPC-ds
benchmark. The evaluation results show that Incshrink provides a 3-way
trade-off in terms of privacy, accuracy, and efficiency guarantees, and offers
at least a 7,800 times performance advantage over standard secure outsourced
databases that do not support the view-based query paradigm.
","[{'version': 'v1', 'created': 'Wed, 9 Mar 2022 23:28:14 GMT'}]",2022-03-11,"[['Wang', 'Chenghong', ''], ['Bater', 'Johes', ''], ['Nayak', 'Kartik', ''], ['Machanavajjhala', 'Ashwin', '']]"
2201.09144,Maliha Arif,"Maliha Arif, Calvin Yong, Abhijit Mahalanobis","Background Invariant Classification on Infrared Imagery by Data
  Efficient Training and Reducing Bias in CNNs",Accepted in AAAI-22 Workshop,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Even though convolutional neural networks can classify objects in images very
accurately, it is well known that the attention of the network may not always
be on the semantically important regions of the scene. It has been observed
that networks often learn background textures which are not relevant to the
object of interest. In turn this makes the networks susceptible to variations
and changes in the background which negatively affect their performance. We
propose a new two-step training procedure called split training to reduce this
bias in CNNs on both Infrared imagery and RGB data. Our split training
procedure has two steps: using MSE loss first train the layers of the network
on images with background to match the activations of the same network when it
is trained using images without background; then with these layers frozen,
train the rest of the network with cross-entropy loss to classify the objects.
Our training method outperforms the traditional training procedure in both a
simple CNN architecture, and deep CNNs like VGG and Densenet which use lots of
hardware resources, and learns to mimic human vision which focuses more on
shape and structure than background with higher accuracy.
","[{'version': 'v1', 'created': 'Sat, 22 Jan 2022 23:29:42 GMT'}, {'version': 'v2', 'created': 'Wed, 9 Feb 2022 18:32:16 GMT'}]",2022-02-10,"[['Arif', 'Maliha', ''], ['Yong', 'Calvin', ''], ['Mahalanobis', 'Abhijit', '']]"
