id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
2105.13097,Anton Poplevin,"S. V. Filatov, A. V. Poplevin, A. A. Levchenko, V. M. Parfenyev","Generation of stripe-like vortex flow by noncollinear waves on the water
  surface","6 pages, 6 figures",,,,physics.flu-dyn nlin.CD,http://creativecommons.org/licenses/by/4.0/,"  We have studied experimentally the generation of vortex flow by gravity waves
with a frequency of 2.34 Hz excited on the water surface at an angle $2 \theta
= arctan(3/4) \approx 36\deg$ to each other. The resulting horizontal surface
flow has a stripe-like spatial structure. The width of the stripes L =
$\pi$/(2ksin$\theta$) is determined by the wave vector k of the surface waves
and the angle between them, and the length of the stripes is limited by the
system size. It was found that the vertical vorticity $\Omega$ of the current
on the fluid surface is proportional to the product of wave amplitudes, but its
value is much higher than the value corresponding to the Stokes drift and it
continues to grow with time even after the wave motion reaches a stationary
regime. We demonstrate that the measured dependence $\Omega$(t) can be
described within the recently developed model that takes into account the
Eulerian contribution to the generated vortex flow and the effect of surface
contamination. This model contains a free parameter that describes the elastic
properties of the contaminated surface, and we also show that the found value
of this parameter is in reasonable agreement with the measured decay rate of
surface waves.
","[{'version': 'v1', 'created': 'Thu, 27 May 2021 12:50:03 GMT'}, {'version': 'v2', 'created': 'Fri, 28 May 2021 17:35:12 GMT'}]",2021-05-31,"[['Filatov', 'S. V.', ''], ['Poplevin', 'A. V.', ''], ['Levchenko', 'A. A.', ''], ['Parfenyev', 'V. M.', '']]"
2012.14405,Varad Deshmukh,"Varad Deshmukh, Thomas Berger, James Meiss, and Elizabeth Bradley",Shape-based Feature Engineering for Solar Flare Prediction,"To be published in Proceedings for Innovative Applications of
  Artificial Intelligence Conference 2021","AAAI Conference on Artificial Intelligence, 35(17), 2021,
  15293-15300",,,astro-ph.SR cs.LG,http://creativecommons.org/licenses/by/4.0/,"  Solar flares are caused by magnetic eruptions in active regions (ARs) on the
surface of the sun. These events can have significant impacts on human
activity, many of which can be mitigated with enough advance warning from good
forecasts. To date, machine learning-based flare-prediction methods have
employed physics-based attributes of the AR images as features; more recently,
there has been some work that uses features deduced automatically by deep
learning methods (such as convolutional neural networks). We describe a suite
of novel shape-based features extracted from magnetogram images of the Sun
using the tools of computational topology and computational geometry. We
evaluate these features in the context of a multi-layer perceptron (MLP) neural
network and compare their performance against the traditional physics-based
attributes. We show that these abstract shape-based features outperform the
features chosen by the human experts, and that a combination of the two feature
sets improves the forecasting capability even further.
","[{'version': 'v1', 'created': 'Mon, 28 Dec 2020 18:37:01 GMT'}]",2021-10-12,"[['Deshmukh', 'Varad', ''], ['Berger', 'Thomas', ''], ['Meiss', 'James', ''], ['Bradley', 'Elizabeth', '']]"
2201.03855,Lei Zhang,"Lei Zhang, Huiru Zhang, Ni Tang, Xiren Chen, Fengjiang Liu, Xiaoyu
  Sun, Hongyan Yu, Xinyu Sun, Qiannan Jia, Boqu Chen, Benoit Cluzel, Philippe
  Grelu, Aurelien Coillet, Feng Qiu, Lei Ying, Wei Sha, Xiaofeng Liu, Jianrong
  Qiu, Ding Zhao, Wei Yan, Duanduan Wu, Xiang Shen, Jiyong Wang and Min Qiu",Plug-Play Plasmonic Metafibers for Ultrafast Fiber Lasers,"27 pages, 15 figures",,,,physics.optics physics.app-ph,http://creativecommons.org/licenses/by/4.0/,"  Metafibers expand the functionalities of conventional optical fibers to
unprecedented nanoscale light manipulations by integrating metasurfaces on the
fiber tips, becoming an emerging light-coupling platform for both nanoscience
and fiber optics communities. Mostly exploring the isolated bare fibers,
current metafibers remain as proof-of-concept demonstrations due to a lack of
standard interfaces with the universal fiber networks. Here, we develop new
methodologies to fabricate well-defined plasmonic metasurfaces directly on the
end facets of commercial single mode fiber jumpers using standard planar
technologies and provide a first demonstration of their practical applications
in the nonlinear optics regime. Featuring plug-play connections with fiber
circuitry and arbitrary metasurfaces landscapes, the metafibers with tunable
plasmonic resonances are implemented into fiber laser cavities, yielding
all-fiber sub-picosecond (minimum 513 fs) soliton mode locked lasers at optical
wavelengths of 1.5 micrometer and 2 micrometer, demonstrating their unusual
polarimetric nonlinear transfer functions and superior saturation absorption
responses. Novel insights into the physical mechanisms behind the saturable
absorption of plasmonic metasurfaces are provided. The nanofabrication process
flow is compatible with existing cleanroom technologies, offering metafibers an
avenue to be a regular member of functionalized fiber components. The work
paves the way towards next generation of ultrafast fiber lasers, optical
frequency combs, optical neural networks and ultracompact ""all-in-fibers""
optical systems for sensing, imaging, communications, and many others.
","[{'version': 'v1', 'created': 'Tue, 11 Jan 2022 09:35:35 GMT'}]",2022-01-12,"[['Zhang', 'Lei', ''], ['Zhang', 'Huiru', ''], ['Tang', 'Ni', ''], ['Chen', 'Xiren', ''], ['Liu', 'Fengjiang', ''], ['Sun', 'Xiaoyu', ''], ['Yu', 'Hongyan', ''], ['Sun', 'Xinyu', ''], ['Jia', 'Qiannan', ''], ['Chen', 'Boqu', ''], ['Cluzel', 'Benoit', ''], ['Grelu', 'Philippe', ''], ['Coillet', 'Aurelien', ''], ['Qiu', 'Feng', ''], ['Ying', 'Lei', ''], ['Sha', 'Wei', ''], ['Liu', 'Xiaofeng', ''], ['Qiu', 'Jianrong', ''], ['Zhao', 'Ding', ''], ['Yan', 'Wei', ''], ['Wu', 'Duanduan', ''], ['Shen', 'Xiang', ''], ['Wang', 'Jiyong', ''], ['Qiu', 'Min', '']]"
2008.12257,"Kevin H\""ohlein","Kevin H\""ohlein, Michael Kern, Timothy Hewson and R\""udiger Westermann","A comparative study of convolutional neural network models for wind
  field downscaling",,Meteorol Appl. 2020; 27:e1961,10.1002/met.1961,,physics.ao-ph physics.data-an stat.AP,http://creativecommons.org/licenses/by/4.0/,"  We analyze the applicability of convolutional neural network (CNN)
architectures for downscaling of short-range forecasts of near-surface winds on
extended spatial domains. Short-range wind field forecasts (at the 100 m level)
from ECMWF ERA5 reanalysis initial conditions at 31 km horizontal resolution
are downscaled to mimic HRES (deterministic) short-range forecasts at 9 km
resolution. We evaluate the downscaling quality of four exemplary model
architectures and compare these against a multi-linear regression model. We
conduct a qualitative and quantitative comparison of model predictions and
examine whether the predictive skill of CNNs can be enhanced by incorporating
additional atmospheric variables, such as geopotential height and forecast
surface roughness, or static high-resolution fields, like land-sea mask and
topography. We further propose DeepRU, a novel U-Net-based CNN architecture,
which is able to infer situation-dependent wind structures that cannot be
reconstructed by other models. Inferring a target 9 km resolution wind field
from the low-resolution input fields over the Alpine area takes less than 10
milliseconds on our GPU target architecture, which compares favorably to an
overhead in simulation time of minutes or hours between low- and
high-resolution forecast simulations.
","[{'version': 'v1', 'created': 'Tue, 18 Aug 2020 09:29:13 GMT'}, {'version': 'v2', 'created': 'Mon, 21 Dec 2020 12:28:29 GMT'}]",2020-12-22,"[['Höhlein', 'Kevin', ''], ['Kern', 'Michael', ''], ['Hewson', 'Timothy', ''], ['Westermann', 'Rüdiger', '']]"
2011.09315,Peng Gao,"Minghang Zheng, Peng Gao, Renrui Zhang, Kunchang Li, Xiaogang Wang,
  Hongsheng Li, Hao Dong",End-to-End Object Detection with Adaptive Clustering Transformer,BMVC 2021 Oral,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  End-to-end Object Detection with Transformer (DETR)proposes to perform object
detection with Transformer and achieve comparable performance with two-stage
object detection like Faster-RCNN. However, DETR needs huge computational
resources for training and inference due to the high-resolution spatial input.
In this paper, a novel variant of transformer named Adaptive Clustering
Transformer(ACT) has been proposed to reduce the computation cost for
high-resolution input. ACT cluster the query features adaptively using Locality
Sensitive Hashing (LSH) and ap-proximate the query-key interaction using the
prototype-key interaction. ACT can reduce the quadratic O(N2) complexity inside
self-attention into O(NK) where K is the number of prototypes in each layer.
ACT can be a drop-in module replacing the original self-attention module
without any training. ACT achieves a good balance between accuracy and
computation cost (FLOPs). The code is available as supplementary for the ease
of experiment replication and verification. Code is released at
\url{https://github.com/gaopengcuhk/SMCA-DETR/}
","[{'version': 'v1', 'created': 'Wed, 18 Nov 2020 14:36:37 GMT'}, {'version': 'v2', 'created': 'Mon, 18 Oct 2021 07:15:55 GMT'}]",2021-10-19,"[['Zheng', 'Minghang', ''], ['Gao', 'Peng', ''], ['Zhang', 'Renrui', ''], ['Li', 'Kunchang', ''], ['Wang', 'Xiaogang', ''], ['Li', 'Hongsheng', ''], ['Dong', 'Hao', '']]"
1909.11439,Andrew Pell J,"Wassilios Papawassiliou, Aleksander Jaworski, Andrew J. Pell, Jae
  Hyuck Jang, Yeonho Kim, Sang-Chul Lee, Hae Jin Kim, Yasser Alwahedi, Saeed
  Alhassan, Ahmed Subrati, Michael Fardis, Marina Karagianni, Nikolaos
  Panopoulos, Janez Dolinsek, and Georgios Papavassiliou",Direct observation of Dirac states in Bi2Te3 nanoplatelets by 125Te NMR,"Includes main manuscript (9 pages, 4 figures) and supplementary
  material (17 pages, 11 figures)",,,,cond-mat.mtrl-sci physics.chem-ph,http://creativecommons.org/licenses/by/4.0/,"  Detection of the metallic Dirac electronic states on the surface of
Topological Insulators (TIs) is a tribune for a small number of experimental
techniques the most prominent of which is Angle Resolved Photoemission
Spectroscopy. However, there is no experimental method showing at atomic scale
resolution how the Dirac electrons extend inside TI systems. This is a critical
issue in the study of important surface quantum properties, especially
topological quasiparticle excitations. Herein, by applying advanced
DFT-assisted solid-state 125Te Nuclear Magnetic Resonance on Bi2Te3
nanoplatelets, we succeeded in uncovering the hitherto invisible NMR signals
with magnetic shielding influenced by the Dirac electrons, and subsequently
showed how Dirac electrons spread and interact with the bulk interior of the
nanoplatelets.
","[{'version': 'v1', 'created': 'Wed, 25 Sep 2019 12:31:20 GMT'}]",2019-09-26,"[['Papawassiliou', 'Wassilios', ''], ['Jaworski', 'Aleksander', ''], ['Pell', 'Andrew J.', ''], ['Jang', 'Jae Hyuck', ''], ['Kim', 'Yeonho', ''], ['Lee', 'Sang-Chul', ''], ['Kim', 'Hae Jin', ''], ['Alwahedi', 'Yasser', ''], ['Alhassan', 'Saeed', ''], ['Subrati', 'Ahmed', ''], ['Fardis', 'Michael', ''], ['Karagianni', 'Marina', ''], ['Panopoulos', 'Nikolaos', ''], ['Dolinsek', 'Janez', ''], ['Papavassiliou', 'Georgios', '']]"
2110.12145,Yoshiyuki Ninomiya,Yoshiyuki Ninomiya,Prior Intensified Information Criterion,"26 pages, 4 tables",,,,stat.ME,http://creativecommons.org/licenses/by/4.0/,"  The widely applicable information criterion (WAIC) has been used as a model
selection criterion for Bayesian statistics in recent years. It is an
asymptotically unbiased estimator of the Kullback-Leibler divergence between a
Bayesian predictive distribution and the true distribution. Not only is the
WAIC theoretically more sound than other information criteria, its usefulness
in practice has also been reported. On the other hand, the WAIC is intended for
settings in which the prior distribution does not have an asymptotic influence,
and as we set the class of the prior distribution to be more complex, it never
fails to select the most complex one. To alleviate these concerns, this paper
proposed the prior intensified information criterion (PIIC). In addition, it
customizes this criterion to incorporate sparse estimation and causal
inference. Numerical experiments show that the PIIC clearly outperforms the
WAIC in terms of prediction performance when the above concerns are manifested.
A real data analysis confirms that the results of variable selection and
Bayesian estimators of the WAIC and PIIC differ significantly.
","[{'version': 'v1', 'created': 'Sat, 23 Oct 2021 05:37:29 GMT'}]",2021-10-26,"[['Ninomiya', 'Yoshiyuki', '']]"
2109.10582,Tamara Mueller,"Tamara T. Mueller, Alexander Ziller, Dmitrii Usynin, Moritz Knolle,
  Friederike Jungmann, Daniel Rueckert, Georgios Kaissis",Partial sensitivity analysis in differential privacy,,,,,cs.CR cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Differential privacy (DP) allows the quantification of privacy loss when the
data of individuals is subjected to algorithmic processing such as machine
learning, as well as the provision of objective privacy guarantees. However,
while techniques such as individual R\'enyi DP (RDP) allow for granular,
per-person privacy accounting, few works have investigated the impact of each
input feature on the individual's privacy loss. Here we extend the view of
individual RDP by introducing a new concept we call partial sensitivity, which
leverages symbolic automatic differentiation to determine the influence of each
input feature on the gradient norm of a function. We experimentally evaluate
our approach on queries over private databases, where we obtain a feature-level
contribution of private attributes to the DP guarantee of individuals.
Furthermore, we explore our findings in the context of neural network training
on synthetic data by investigating the partial sensitivity of input pixels on
an image classification task.
","[{'version': 'v1', 'created': 'Wed, 22 Sep 2021 08:29:16 GMT'}, {'version': 'v2', 'created': 'Sun, 28 Nov 2021 08:29:30 GMT'}]",2021-11-30,"[['Mueller', 'Tamara T.', ''], ['Ziller', 'Alexander', ''], ['Usynin', 'Dmitrii', ''], ['Knolle', 'Moritz', ''], ['Jungmann', 'Friederike', ''], ['Rueckert', 'Daniel', ''], ['Kaissis', 'Georgios', '']]"
2110.04865,Timothy Baer,"Tim Baer, Raghavendra Kanakagiri, Edgar Solomonik",Parallel Minimum Spanning Forest Computation using Sparse Matrix Kernels,,,,,cs.DC cs.DS,http://creativecommons.org/licenses/by/4.0/,"  Formulations of graph algorithms using sparse linear algebra have yielded
highly scalable distributed algorithms for problems such as connectivity and
shortest path computation. We develop the first formulation of the
Awerbuch-Shiloach parallel minimum spanning forest (MSF) algorithm using linear
algebra primitives. We introduce a multilinear kernel that operates on an
adjacency matrix and two vectors. This kernel updates graph vertices by
simultaneously using information from both adjacent edges and vertices. In
addition, we explore optimizations to accelerate the shortcutting step in the
Awerbuch-Shiloach algorithm. We implement this MSF algorithm with Cyclops, a
distributed-memory library for generalized sparse tensor algebra. We analyze
the parallel scalability of our implementation on the Stampede2 supercomputer.
","[{'version': 'v1', 'created': 'Sun, 10 Oct 2021 17:46:27 GMT'}, {'version': 'v2', 'created': 'Wed, 15 Dec 2021 03:36:50 GMT'}]",2021-12-16,"[['Baer', 'Tim', ''], ['Kanakagiri', 'Raghavendra', ''], ['Solomonik', 'Edgar', '']]"
2010.07023,David Leslie,David Leslie,Understanding bias in facial recognition technologies,49 pages,,10.5281/zenodo.4050457,,cs.CY cs.CV cs.DB,http://creativecommons.org/licenses/by/4.0/,"  Over the past couple of years, the growing debate around automated facial
recognition has reached a boiling point. As developers have continued to
swiftly expand the scope of these kinds of technologies into an almost
unbounded range of applications, an increasingly strident chorus of critical
voices has sounded concerns about the injurious effects of the proliferation of
such systems. Opponents argue that the irresponsible design and use of facial
detection and recognition technologies (FDRTs) threatens to violate civil
liberties, infringe on basic human rights and further entrench structural
racism and systemic marginalisation. They also caution that the gradual creep
of face surveillance infrastructures into every domain of lived experience may
eventually eradicate the modern democratic forms of life that have long
provided cherished means to individual flourishing, social solidarity and human
self-creation. Defenders, by contrast, emphasise the gains in public safety,
security and efficiency that digitally streamlined capacities for facial
identification, identity verification and trait characterisation may bring. In
this explainer, I focus on one central aspect of this debate: the role that
dynamics of bias and discrimination play in the development and deployment of
FDRTs. I examine how historical patterns of discrimination have made inroads
into the design and implementation of FDRTs from their very earliest moments.
And, I explain the ways in which the use of biased FDRTs can lead
distributional and recognitional injustices. The explainer concludes with an
exploration of broader ethical questions around the potential proliferation of
pervasive face-based surveillance infrastructures and makes some
recommendations for cultivating more responsible approaches to the development
and governance of these technologies.
","[{'version': 'v1', 'created': 'Mon, 5 Oct 2020 20:45:46 GMT'}]",2020-10-15,"[['Leslie', 'David', '']]"
2201.10386,Quentin Brosseau,"Quentin Brosseau, Ranjiangshang Ran, Ian Graham, Douglas J. Jerolmack
  and Paulo E. Arratia",Flow and aerosol dispersion from wind musical instruments,,,,,physics.flu-dyn,http://creativecommons.org/licenses/by/4.0/,"  In the midst of the SARS-COVID-19 pandemic, many live musical activities had
to be postponed and even cancelled to protect musicians and audience.
Orchestral ensembles face a particular challenge of contamination because they
are personnel heavy and instrumentally diverse. A chief concern is whether wind
instruments are vectors of contamination through aerosol dispersion. This
study, made possible by the participation of members of the Philadelphia
Orchestra, brings insight on the modes of production and early life of aerosols
of human origin emitted by wind instruments. We find that these instruments
produce aerosol levels that are comparable to normal speech in quantity and
size distribution. However, the exit jet flow speeds are lower than violent
expiratory events (coughing, sneezing). For most wind instruments, the flow
decays to background indoor-air levels approximately 2 m away from the
instrument's opening. Long range aerosol dispersion is thus via ambient air
currents.
","[{'version': 'v1', 'created': 'Tue, 25 Jan 2022 15:16:27 GMT'}]",2022-01-26,"[['Brosseau', 'Quentin', ''], ['Ran', 'Ranjiangshang', ''], ['Graham', 'Ian', ''], ['Jerolmack', 'Douglas J.', ''], ['Arratia', 'Paulo E.', '']]"
2012.09838,Hila Chefer,"Hila Chefer, Shir Gur, Lior Wolf",Transformer Interpretability Beyond Attention Visualization,,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Self-attention techniques, and specifically Transformers, are dominating the
field of text processing and are becoming increasingly popular in computer
vision classification tasks. In order to visualize the parts of the image that
led to a certain classification, existing methods either rely on the obtained
attention maps or employ heuristic propagation along the attention graph. In
this work, we propose a novel way to compute relevancy for Transformer
networks. The method assigns local relevance based on the Deep Taylor
Decomposition principle and then propagates these relevancy scores through the
layers. This propagation involves attention layers and skip connections, which
challenge existing methods. Our solution is based on a specific formulation
that is shown to maintain the total relevancy across layers. We benchmark our
method on very recent visual Transformer networks, as well as on a text
classification problem, and demonstrate a clear advantage over the existing
explainability methods.
","[{'version': 'v1', 'created': 'Thu, 17 Dec 2020 18:56:33 GMT'}, {'version': 'v2', 'created': 'Mon, 5 Apr 2021 11:19:28 GMT'}]",2021-04-06,"[['Chefer', 'Hila', ''], ['Gur', 'Shir', ''], ['Wolf', 'Lior', '']]"
2012.02532,Alper Ahmeto\u{g}lu,"Alper Ahmetoglu, M. Yunus Seker, Justus Piater, Erhan Oztop, Emre Ugur","DeepSym: Deep Symbol Generation and Rule Learning from Unsupervised
  Continuous Robot Interaction for Planning",,,,,cs.RO cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Autonomous discovery of discrete symbols and rules from continuous
interaction experience is a crucial building block of robot AI, but remains a
challenging problem. Solving it will overcome the limitations in scalability,
flexibility, and robustness of manually-designed symbols and rules, and will
constitute a substantial advance towards autonomous robots that can learn and
reason at abstract levels in open-ended environments. Towards this goal, we
propose a novel and general method that finds action-grounded, discrete object
and effect categories and builds probabilistic rules over them that can be used
in complex action planning. Our robot interacts with single and multiple
objects using a given action repertoire and observes the effects created in the
environment. In order to form action-grounded object, effect, and relational
categories, we employ a binarized bottleneck layer of a predictive, deep
encoder-decoder network that takes as input the image of the scene and the
action applied, and generates the resulting object displacements in the scene
(action effects) in pixel coordinates. The binary latent vector represents a
learned, action-driven categorization of objects. To distill the knowledge
represented by the neural network into rules useful for symbolic reasoning, we
train a decision tree to reproduce its decoder function. From its branches we
extract probabilistic rules and represent them in PPDDL, allowing off-the-shelf
planners to operate on the robot's sensorimotor experience. Our system is
verified in a physics-based 3d simulation environment where a robot arm-hand
system learned symbols that can be interpreted as 'rollable', 'insertable',
'larger-than' from its push and stack actions; and generated effective plans to
achieve goals such as building towers from given cubes, balls, and cups using
off-the-shelf probabilistic planners.
","[{'version': 'v1', 'created': 'Fri, 4 Dec 2020 11:26:06 GMT'}, {'version': 'v2', 'created': 'Fri, 18 Jun 2021 21:38:53 GMT'}]",2021-06-22,"[['Ahmetoglu', 'Alper', ''], ['Seker', 'M. Yunus', ''], ['Piater', 'Justus', ''], ['Oztop', 'Erhan', ''], ['Ugur', 'Emre', '']]"
2101.11176,Bing Zhu,"Fachao Hu, Canzhu Tan, Yuhai Jiang, Matthias Weidem\""uller, Bing Zhu","Observation of photon recoil effects in single-beam absorption
  spectroscopy with an ultracold strontium gas",accepted version,,10.1088/1674-1056/ac2486,,physics.atom-ph,http://creativecommons.org/licenses/by/4.0/,"  We report on observing photon recoil effects in the absorption of a single
monochromatic light at 689~nm through an ultracold $^{88}$Sr gas, where the
recoil frequency is comparable to natural linewidth of the narrow-line
transition $5\mathrm{s^2}\, ^1\textrm{S}_0 - 5\mathrm{s}5\mathrm{p}\,
^3\textrm{P}_1$ in strontium. In the regime of high-saturation, the absorption
profile becomes asymmetric due to the photon-recoil shift, which is of the same
order as the natural linewidth. The lineshape is described by an extension of
the optical Bloch equations including the momentum transfers to atoms during
emission and absorption of photons. Our work reveals the photon recoil effects
in a simplest single-beam absorption setting, which is of significant relevance
to other applications such as saturation spectroscopy, Ramsey interferometry,
and absorption imaging.
","[{'version': 'v1', 'created': 'Wed, 27 Jan 2021 02:44:43 GMT'}, {'version': 'v2', 'created': 'Sat, 15 Jan 2022 03:03:55 GMT'}]",2022-01-19,"[['Hu', 'Fachao', ''], ['Tan', 'Canzhu', ''], ['Jiang', 'Yuhai', ''], ['Weidemüller', 'Matthias', ''], ['Zhu', 'Bing', '']]"
2110.01320,Marco Lewis,Marco Lewis and Sadegh Soudjani and Paolo Zuliani,"Formal Verification of Quantum Programs: Theory, Tools and Challenges",29 pages,,,,cs.LO quant-ph,http://creativecommons.org/licenses/by/4.0/,"  Over the past 27 years, quantum computing has seen a huge rise in interest
from both academia and industry. At the current rate, quantum computers are
growing in size rapidly backed up by the increase of research in the field.
Significant efforts are being made to improve the reliability of quantum
hardware and to develop suitable software to program quantum computers. In
contrast, the verification of quantum programs has received relatively less
attention. The importance of verifying programs is especially important in the
quantum setting due to how difficult it is to program complex algorithms
correctly on resource-constrained and error-prone quantum hardware. Research
into creating verification frameworks for quantum programs has seen recent
development, with a variety of tools implemented using a collection of
theoretical ideas. This survey aims to be a short introduction into the area of
formal verification of quantum programs, bringing together theory and tools
developed to date. Further, this survey examines some of the challenges that
the field may face in the future, namely the developments of complex quantum
algorithms.
","[{'version': 'v1', 'created': 'Mon, 4 Oct 2021 11:00:48 GMT'}]",2021-10-05,"[['Lewis', 'Marco', ''], ['Soudjani', 'Sadegh', ''], ['Zuliani', 'Paolo', '']]"
2102.02883,Soulaimane Berkane,"Soulaimane Berkane, Andrea Bisoffi, Dimos V. Dimarogonas",Obstacle Avoidance via Hybrid Feedback,,,10.1109/TAC.2021.3086329,,math.OC cs.RO cs.SY eess.SY,http://creativecommons.org/licenses/by/4.0/,"  In this paper we present a hybrid feedback approach to solve the navigation
problem of a point mass in the n-dimensional space containing an arbitrary
number of ellipsoidal shape obstacles. The proposed hybrid control algorithm
guarantees both global asymptotic stabilization to a reference and avoidance of
the obstacles. The intuitive idea of the proposed hybrid feedback is to switch
between two modes of control: stabilization and avoidance. The geometric
construction of the flow and jump sets of the proposed hybrid controller,
exploiting hysteresis regions, guarantees Zeno-free switching between the
stabilization and the avoidance modes. Simulation results illustrate the
performance of the proposed hybrid control approach for 2-dimensional and
3-dimensional scenarios.
","[{'version': 'v1', 'created': 'Thu, 4 Feb 2021 20:53:09 GMT'}]",2021-06-22,"[['Berkane', 'Soulaimane', ''], ['Bisoffi', 'Andrea', ''], ['Dimarogonas', 'Dimos V.', '']]"
2111.04070,Samudra Herath,"Samudra Herath, Matthew Roughan, Gary Glonek",Em-K Indexing for Approximate Query Matching in Large-scale ER,,,,,cs.DB cs.IR,http://creativecommons.org/licenses/by/4.0/,"  Accurate and efficient entity resolution (ER) is a significant challenge in
many data mining and analysis projects requiring integrating and processing
massive data collections. It is becoming increasingly important in real-world
applications to develop ER solutions that produce prompt responses for entity
queries on large-scale databases. Some of these applications demand entity
query matching against large-scale reference databases within a short time. We
define this as the query matching problem in ER in this work. Indexing or
blocking techniques reduce the search space and execution time in the ER
process. However, approximate indexing techniques that scale to very
large-scale datasets remain open to research. In this paper, we investigate the
query matching problem in ER to propose an indexing method suitable for
approximate and efficient query matching.
  We first use spatial mappings to embed records in a multidimensional
Euclidean space that preserves the domain-specific similarity. Among the
various mapping techniques, we choose multidimensional scaling. Then using a
Kd-tree and the nearest neighbour search, the method returns a block of records
that includes potential matches for a query. Our method can process queries
against a large-scale dataset using only a fraction of the data $L$ (given the
dataset size is $N$), with a $O(L^2)$ complexity where $L \ll N$. The
experiments conducted on several datasets showed the effectiveness of the
proposed method.
","[{'version': 'v1', 'created': 'Sun, 7 Nov 2021 12:51:23 GMT'}]",2021-11-09,"[['Herath', 'Samudra', ''], ['Roughan', 'Matthew', ''], ['Glonek', 'Gary', '']]"
