id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
2005.02272,Yanguang Chen,Yanguang Chen,Modeling Urban Growth and Form with Spatial Entropy,"29 pages, 4 figure, 6 tables","Complexity,Volume 2020, ID8812882",10.1155/2020/8812882,,physics.soc-ph,http://creativecommons.org/licenses/by/4.0/,"  Entropy is one of physical bases for fractal dimension definition, and the
generalized fractal dimension was defined by Renyi entropy. Using fractal
dimension, we can describe urban growth and form and characterize spatial
complexity. A number of fractal models and measurements have been proposed for
urban studies. However, the precondition for fractal dimension application is
to find scaling relations in cities. In absence of scaling property, we can
make use of entropy function and measurements. This paper is devoted to
researching how to describe urban growth by using spatial entropy. By analogy
with fractal dimension growth models of cities, a pair of entropy increase
models can be derived and a set of entropy-based measurements can be
constructed to describe urban growing process and patterns. First, logistic
function and Boltzmann equation are utilized to model the entropy increase
curves of urban growth. Second, a series of indexes based on spatial entropy
are used to characterize urban form. Further, multifractal dimension spectrums
are generalized to spatial entropy spectrums. Conclusions are drawn as follows.
Entropy and fractal dimension have both intersection and different spheres of
application to urban research. Thus, for a given spatial measurement scale,
fractal dimension can often be replaced by spatial entropy for simplicity. The
models and measurements presented in this work are significant for integrating
entropy and fractal dimension into the same framework of urban spatial analysis
and understanding spatial complexity of cities.
","[{'version': 'v1', 'created': 'Tue, 5 May 2020 15:07:40 GMT'}, {'version': 'v2', 'created': 'Mon, 3 Aug 2020 13:17:27 GMT'}, {'version': 'v3', 'created': 'Mon, 16 Nov 2020 15:24:52 GMT'}]",2020-11-17,"[['Chen', 'Yanguang', '']]"
2109.11739,Sujin Eie,"Sujin Eie, Toshio Terasawa, Takuya Akahori, Tomoaki Oyama, Tomoya
  Hirota, Yoshinori Yonekura, Teruaki Enoto, Mamoru Sekido, Kazuhiro Takefuji,
  Hiroaki Misawa, Fuminori Tsuchiya, Shota Kisaka, Takahiro Aoki and Mareki
  Honma","Multi-frequency radio observations of the radio-loud magnetar XTE
  J1810-197","13 pages, 5 figures, accepted for publication in Publications of the
  Astronomical Society of Japan (PASJ)",,10.1093/pasj/psab098,,astro-ph.HE astro-ph.SR,http://creativecommons.org/licenses/by/4.0/,"  We report on the multi-frequency multi-epoch radio observations of the
magnetar, XTE J1810-197, which exhibited a radio outburst from December 2018
after its 10-year quiescent period. We performed quasi-simultaneous
observations with VERA (22 GHz), Hitachi (6.9 GHz and 8.4 GHz), Kashima (2.3
GHz), and Iitate (0.3 GHz) radio telescopes located in Japan to trace the
variability of the magnetar radio pulsations during the observing period from
13 December 2018 to 12 June 2019. The pulse width goes narrower as the
observing frequency goes higher, analogous to the general profile narrowing
behavior of ordinary pulsars. When assuming a simple power law in the range of
2.3 GHz and 8.7 GHz, the radio spectrum of the magnetar goes steeper with the
average spectral index $ \langle \alpha \rangle \approx -0.85$ for the first
four months. The wide-band radio spectra inferred from our observations and the
literature suggest that XTE J1810-197 would have a double-peaked spectrum with
a valley point in 22 - 150 GHz, where the first spectral peak infers a
gigahertz-peaked spectrum (GPS) feature with a peak at a few GHz. The GPS and
the high-frequency peak have been identified in the spectra of other radio-loud
magnetars, thus they may be intrinsic features that can give a new insight to
understand various emission mechanisms and surrounding environments of radio
magnetars. Our study emphasizes the importance of simultaneous long-term
broad-band observations toward radio-loud magnetars to capture the puzzling
spectral features and establish a link to other types of neutron stars.
","[{'version': 'v1', 'created': 'Fri, 24 Sep 2021 04:14:14 GMT'}]",2021-11-17,"[['Eie', 'Sujin', ''], ['Terasawa', 'Toshio', ''], ['Akahori', 'Takuya', ''], ['Oyama', 'Tomoaki', ''], ['Hirota', 'Tomoya', ''], ['Yonekura', 'Yoshinori', ''], ['Enoto', 'Teruaki', ''], ['Sekido', 'Mamoru', ''], ['Takefuji', 'Kazuhiro', ''], ['Misawa', 'Hiroaki', ''], ['Tsuchiya', 'Fuminori', ''], ['Kisaka', 'Shota', ''], ['Aoki', 'Takahiro', ''], ['Honma', 'Mareki', '']]"
2004.11464,Jocelyn Mazarura,"Jocelyn Mazarura, Alta de Waal and Pieter de Villiers",A Gamma-Poisson Mixture Topic Model for Short Text,"26 pages, 14 Figures, to be published in Mathematical Problems in
  Engineering",,,,cs.CL cs.IR cs.LG stat.ML,http://creativecommons.org/licenses/by/4.0/,"  Most topic models are constructed under the assumption that documents follow
a multinomial distribution. The Poisson distribution is an alternative
distribution to describe the probability of count data. For topic modelling,
the Poisson distribution describes the number of occurrences of a word in
documents of fixed length. The Poisson distribution has been successfully
applied in text classification, but its application to topic modelling is not
well documented, specifically in the context of a generative probabilistic
model. Furthermore, the few Poisson topic models in literature are admixture
models, making the assumption that a document is generated from a mixture of
topics. In this study, we focus on short text. Many studies have shown that the
simpler assumption of a mixture model fits short text better. With mixture
models, as opposed to admixture models, the generative assumption is that a
document is generated from a single topic. One topic model, which makes this
one-topic-per-document assumption, is the Dirichlet-multinomial mixture model.
The main contributions of this work are a new Gamma-Poisson mixture model, as
well as a collapsed Gibbs sampler for the model. The benefit of the collapsed
Gibbs sampler derivation is that the model is able to automatically select the
number of topics contained in the corpus. The results show that the
Gamma-Poisson mixture model performs better than the Dirichlet-multinomial
mixture model at selecting the number of topics in labelled corpora.
Furthermore, the Gamma-Poisson mixture produces better topic coherence scores
than the Dirichlet-multinomial mixture model, thus making it a viable option
for the challenging task of topic modelling of short text.
","[{'version': 'v1', 'created': 'Thu, 23 Apr 2020 21:13:53 GMT'}]",2020-04-27,"[['Mazarura', 'Jocelyn', ''], ['de Waal', 'Alta', ''], ['de Villiers', 'Pieter', '']]"
2011.04743,Congzheng Song,"Congzheng Song, Alexander M. Rush, Vitaly Shmatikov",Adversarial Semantic Collisions,,,,,cs.CL cs.CR,http://creativecommons.org/licenses/by/4.0/,"  We study semantic collisions: texts that are semantically unrelated but
judged as similar by NLP models. We develop gradient-based approaches for
generating semantic collisions and demonstrate that state-of-the-art models for
many tasks which rely on analyzing the meaning and similarity of texts--
including paraphrase identification, document retrieval, response suggestion,
and extractive summarization-- are vulnerable to semantic collisions. For
example, given a target query, inserting a crafted collision into an irrelevant
document can shift its retrieval rank from 1000 to top 3. We show how to
generate semantic collisions that evade perplexity-based filtering and discuss
other potential mitigations. Our code is available at
https://github.com/csong27/collision-bert.
","[{'version': 'v1', 'created': 'Mon, 9 Nov 2020 20:42:01 GMT'}]",2020-11-11,"[['Song', 'Congzheng', ''], ['Rush', 'Alexander M.', ''], ['Shmatikov', 'Vitaly', '']]"
2108.08556,Adeep Hande,"Karthik Puranik, Adeep Hande, Ruba Priyadharshini, Thenmozhi Durairaj,
  Anbukkarasi Sampath, Kingston Pal Thamburaj, Bharathi Raja Chakravarthi","Attentive fine-tuning of Transformers for Translation of low-resourced
  languages @LoResMT 2021",10 pages,,,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  This paper reports the Machine Translation (MT) systems submitted by the
IIITT team for the English->Marathi and English->Irish language pairs LoResMT
2021 shared task. The task focuses on getting exceptional translations for
rather low-resourced languages like Irish and Marathi. We fine-tune IndicTrans,
a pretrained multilingual NMT model for English->Marathi, using external
parallel corpus as input for additional training. We have used a pretrained
Helsinki-NLP Opus MT English->Irish model for the latter language pair. Our
approaches yield relatively promising results on the BLEU metrics. Under the
team name IIITT, our systems ranked 1, 1, and 2 in English->Marathi,
Irish->English, and English->Irish, respectively.
","[{'version': 'v1', 'created': 'Thu, 19 Aug 2021 08:46:14 GMT'}, {'version': 'v2', 'created': 'Tue, 31 Aug 2021 18:19:26 GMT'}]",2021-09-02,"[['Puranik', 'Karthik', ''], ['Hande', 'Adeep', ''], ['Priyadharshini', 'Ruba', ''], ['Durairaj', 'Thenmozhi', ''], ['Sampath', 'Anbukkarasi', ''], ['Thamburaj', 'Kingston Pal', ''], ['Chakravarthi', 'Bharathi Raja', '']]"
2004.08799,Chengyu Zhang,"Dominik Winterer, Chengyu Zhang, Zhendong Su","On the Unusual Effectiveness of Type-Aware Operator Mutations for
  Testing SMT Solvers",,,10.1145/3428261,,cs.SE cs.PL,http://creativecommons.org/licenses/by/4.0/,"  We propose type-aware operator mutation, a simple, but unusually effective
approach for testing SMT solvers. The key idea is to mutate operators of
conforming types within the seed formulas to generate well-typed mutant
formulas. These mutant formulas are then used as the test cases for SMT
solvers. We realized type-aware operator mutation within the OpFuzz tool and
used it to stress-test Z3 and CVC4, two state-of-the-art SMT solvers.
Type-aware operator mutations are unusually effective: During one year of
extensive testing with OpFuzz, we reported 1,092 bugs on Z3's and CVC4's
respective GitHub issue trackers, out of which 819 unique bugs were confirmed
and 685 of the confirmed bugs were fixed by the developers. The detected bugs
are highly diverse -- we found bugs of many different types (soundness bugs,
invalid model bugs, crashes, etc.), logics and solver configurations. We have
further conducted an in-depth study of the bugs found by OpFuzz. The study
results show that the bugs found by OpFuzz are of high quality. Many of them
affect core components of the SMT solvers' codebases, and some required major
changes for the developers to fix. Among the 819 confirmed bugs found by
OpFuzz, 184 were soundness bugs, the most critical bugs in SMT solvers, and 489
were in the default modes of the solvers. Notably, OpFuzz found 27 critical
soundness bugs in CVC4, which has proved to be a very stable SMT solver.
","[{'version': 'v1', 'created': 'Sun, 19 Apr 2020 08:47:29 GMT'}, {'version': 'v2', 'created': 'Wed, 20 May 2020 06:28:42 GMT'}, {'version': 'v3', 'created': 'Sun, 25 Oct 2020 14:41:55 GMT'}, {'version': 'v4', 'created': 'Thu, 12 Nov 2020 12:55:36 GMT'}]",2020-11-13,"[['Winterer', 'Dominik', ''], ['Zhang', 'Chengyu', ''], ['Su', 'Zhendong', '']]"
2201.11795,Ankur Mali,Ankur Mali and Alexander Ororbia and Daniel Kifer and Lee Giles,"Neural JPEG: End-to-End Image Compression Leveraging a Standard JPEG
  Encoder-Decoder","Accepted in DCC 2022, 11 pages",,,,eess.IV cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Recent advances in deep learning have led to superhuman performance across a
variety of applications. Recently, these methods have been successfully
employed to improve the rate-distortion performance in the task of image
compression. However, current methods either use additional post-processing
blocks on the decoder end to improve compression or propose an end-to-end
compression scheme based on heuristics. For the majority of these, the trained
deep neural networks (DNNs) are not compatible with standard encoders and would
be difficult to deply on personal computers and cellphones. In light of this,
we propose a system that learns to improve the encoding performance by
enhancing its internal neural representations on both the encoder and decoder
ends, an approach we call Neural JPEG. We propose frequency domain pre-editing
and post-editing methods to optimize the distribution of the DCT coefficients
at both encoder and decoder ends in order to improve the standard compression
(JPEG) method. Moreover, we design and integrate a scheme for jointly learning
quantization tables within this hybrid neural compression framework.Experiments
demonstrate that our approach successfully improves the rate-distortion
performance over JPEG across various quality metrics, such as PSNR and MS-SSIM,
and generates visually appealing images with better color retention quality.
","[{'version': 'v1', 'created': 'Thu, 27 Jan 2022 20:20:03 GMT'}, {'version': 'v2', 'created': 'Mon, 31 Jan 2022 05:16:43 GMT'}]",2022-02-01,"[['Mali', 'Ankur', ''], ['Ororbia', 'Alexander', ''], ['Kifer', 'Daniel', ''], ['Giles', 'Lee', '']]"
2001.07434,Monika Grewal,"Monika Grewal, Timo M. Deist, Jan Wiersma, Peter A. N. Bosman, Tanja
  Alderliesten","An End-to-end Deep Learning Approach for Landmark Detection and Matching
  in Medical Images",SPIE Medical Imaging Conference - 2020,,10.1117/12.2549302,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Anatomical landmark correspondences in medical images can provide additional
guidance information for the alignment of two images, which, in turn, is
crucial for many medical applications. However, manual landmark annotation is
labor-intensive. Therefore, we propose an end-to-end deep learning approach to
automatically detect landmark correspondences in pairs of two-dimensional (2D)
images. Our approach consists of a Siamese neural network, which is trained to
identify salient locations in images as landmarks and predict matching
probabilities for landmark pairs from two different images. We trained our
approach on 2D transverse slices from 168 lower abdominal Computed Tomography
(CT) scans. We tested the approach on 22,206 pairs of 2D slices with varying
levels of intensity, affine, and elastic transformations. The proposed approach
finds an average of 639, 466, and 370 landmark matches per image pair for
intensity, affine, and elastic transformations, respectively, with spatial
matching errors of at most 1 mm. Further, more than 99% of the landmark pairs
are within a spatial matching error of 2 mm, 4 mm, and 8 mm for image pairs
with intensity, affine, and elastic transformations, respectively. To
investigate the utility of our developed approach in a clinical setting, we
also tested our approach on pairs of transverse slices selected from follow-up
CT scans of three patients. Visual inspection of the results revealed landmark
matches in both bony anatomical regions as well as in soft tissues lacking
prominent intensity gradients.
","[{'version': 'v1', 'created': 'Tue, 21 Jan 2020 10:35:48 GMT'}]",2020-04-09,"[['Grewal', 'Monika', ''], ['Deist', 'Timo M.', ''], ['Wiersma', 'Jan', ''], ['Bosman', 'Peter A. N.', ''], ['Alderliesten', 'Tanja', '']]"
1611.09047,Simone Colombo,"Simone Colombo, Victor Lebedev, Alexey Tonyushkin, Zoran D. Grujic,
  Vladimir Dolgovskiy, Antoine Weis",Towards a mechanical MPI scanner based on atomic magnetometry,"Submitted to the International Journal of Magnetic Particle Imaging
  IJMPI",,,,physics.ins-det physics.atom-ph physics.bio-ph,http://creativecommons.org/licenses/by/4.0/,"  We report on our progress in the development of an atomic magnetometer (AM)
based low-frequency magnetic particle imaging (MPI) scanner, expected to be
free from Specific Absorption Rate (SAR) and Peripheral Nerve Stimulation (PNS)
constraints. We address major challenges in coil and sensor design due to
specific AM properties. Compared to our previous work we have changed the AM's
mode of operation towards its implementation for detecting weak magnetic
nanoparticles (MNP) response fields in the presence of nearby-located strong
drive/selection fields. We demonstrate that a pump-probe AM scheme in a buffer
gas filled alkali vapour cell can tolerate mT/m gradients while maintaining a
sensitivity in the one-digit pT/Hz^(1/2) range over a bandwidth from DC to
several kHz. We give a detailed description of the drive/selection coils'
geometry and their hardware implementations that provides a field-free-line
(FFL) operation, compatible with a best performance AM operation. We estimate
the achievable field of view and spatial resolution of the scanner as well as
its sensitivity, assuming mechanical scanning of a Resovist sample through the
field-free point/line.
","[{'version': 'v1', 'created': 'Mon, 28 Nov 2016 10:18:20 GMT'}, {'version': 'v2', 'created': 'Fri, 13 Jan 2017 12:35:42 GMT'}]",2017-01-16,"[['Colombo', 'Simone', ''], ['Lebedev', 'Victor', ''], ['Tonyushkin', 'Alexey', ''], ['Grujic', 'Zoran D.', ''], ['Dolgovskiy', 'Vladimir', ''], ['Weis', 'Antoine', '']]"
2101.11840,Umair Bin Waheed,"Umair bin Waheed, Tariq Alkhalifah, Ehsan Haghighat, Chao Song","A holistic approach to computing first-arrival traveltimes using neural
  networks",arXiv admin note: text overlap with arXiv:2007.08330,,,,physics.comp-ph,http://creativecommons.org/licenses/by/4.0/,"  Since the original algorithm by John Vidale in 1988 to numerically solve the
isotropic eikonal equation, there has been tremendous progress on the topic
addressing an array of challenges including improvement of the solution
accuracy, incorporation of surface topography, adding more accurate physics by
accounting for anisotropy/attenuation in the medium, and speeding up
computations using multiple CPUs and GPUs. Despite these advances, there is no
mechanism in these algorithms to carry on information gained by solving one
problem to the next. Moreover, these approaches may breakdown for certain
complex forms of the eikonal equation, requiring approximation methods to
estimate the solution. Therefore, we seek an alternate approach to address the
challenge in a holistic manner, i.e., a method that not only makes it simpler
to incorporate topography, allow accounting for any level of complexity in
physics, benefiting from computational speedup due to the availability of
multiple CPUs or GPUs, but also able to transfer knowledge gained from solving
one problem to the next. We develop an algorithm based on the emerging paradigm
of physics-informed neural network to solve various forms of the eikonal
equation. We show how transfer learning and surrogate modeling can be used to
speed up computations by utilizing information gained from prior solutions. We
also propose a two-stage optimization scheme to expedite the training process
in presence of sharper heterogeneity in the velocity model. Furthermore, we
demonstrate how the proposed approach makes it simpler to incorporate
additional physics and other features in contrast to conventional methods that
took years and often decades to make these advances. Such an approach not only
makes the implementation of eikonal solvers much simpler but also puts us on a
much faster path to progress.
","[{'version': 'v1', 'created': 'Thu, 28 Jan 2021 07:11:05 GMT'}, {'version': 'v2', 'created': 'Mon, 17 May 2021 12:54:00 GMT'}]",2021-05-18,"[['Waheed', 'Umair bin', ''], ['Alkhalifah', 'Tariq', ''], ['Haghighat', 'Ehsan', ''], ['Song', 'Chao', '']]"
2005.11849,Mamoru Komachi,Satoru Katsumata and Mamoru Komachi,"Stronger Baselines for Grammatical Error Correction Using Pretrained
  Encoder-Decoder Model",6 pages; AACL-IJCNLP 2020,,,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  Studies on grammatical error correction (GEC) have reported the effectiveness
of pretraining a Seq2Seq model with a large amount of pseudodata. However, this
approach requires time-consuming pretraining for GEC because of the size of the
pseudodata. In this study, we explore the utility of bidirectional and
auto-regressive transformers (BART) as a generic pretrained encoder-decoder
model for GEC. With the use of this generic pretrained model for GEC, the
time-consuming pretraining can be eliminated. We find that monolingual and
multilingual BART models achieve high performance in GEC, with one of the
results being comparable to the current strong results in English GEC. Our
implementations are publicly available at GitHub
(https://github.com/Katsumata420/generic-pretrained-GEC).
","[{'version': 'v1', 'created': 'Sun, 24 May 2020 22:13:24 GMT'}, {'version': 'v2', 'created': 'Wed, 30 Sep 2020 02:57:04 GMT'}]",2020-10-01,"[['Katsumata', 'Satoru', ''], ['Komachi', 'Mamoru', '']]"
1608.02836,Scientific Information Service CERN,E. Carrone (SLAC),Controls and Machine Protection Systems,"32 pages, contribution to the 2014 Joint International Accelerator
  School: Beam Loss and Accelerator Protection, Newport Beach, CA, USA , 5-14
  Nov 2014","CERN Yellow Report CERN-2016-002, pp.271-302",10.5170/CERN-2016-002.271,,physics.acc-ph,http://creativecommons.org/licenses/by/4.0/,"  Machine protection, as part of accelerator control systems, can be managed
with a 'functional safety' approach, which takes into account product life
cycle, processes, quality, industrial standards and cybersafety. This paper
will discuss strategies to manage such complexity and the related risks, with
particular attention to fail-safe design and safety integrity levels, software
and hardware standards, testing, and verification philosophy. It will also
discuss an implementation of a machine protection system at the SLAC National
Accelerator Laboratory's Linac Coherent Light Source (LCLS).
","[{'version': 'v1', 'created': 'Tue, 9 Aug 2016 15:25:18 GMT'}]",2016-08-10,"[['Carrone', 'E.', '', 'SLAC']]"
2109.03361,Kazutoshi Yamazaki,Jevgenijs Ivanovs and Kazutoshi Yamazaki,"On the CUSUM procedure for phase-type distributions: a L\'evy
  fluctuation theory approach","25 pages, 4 figures",,,,stat.ME math.OC,http://creativecommons.org/licenses/by/4.0/,"  We introduce a new method analyzing the cumulative sum (CUSUM) procedure in
sequential change-point detection. When observations are phase-type distributed
and the post-change distribution is given by exponential tilting of its
pre-change distribution, the first passage analysis of the CUSUM statistic is
reduced to that of a certain Markov additive process. By using the theory of
the so-called scale matrix and further developing it, we derive exact
expressions of the average run length, average detection delay, and false alarm
probability under the CUSUM procedure. The proposed method is robust and
applicable in a general setting with non-i.i.d. observations. Numerical results
also are given.
","[{'version': 'v1', 'created': 'Tue, 7 Sep 2021 22:47:43 GMT'}]",2021-09-09,"[['Ivanovs', 'Jevgenijs', ''], ['Yamazaki', 'Kazutoshi', '']]"
2105.03160,Alexander Robertson,"Alexander Robertson, Walid Magdy, Sharon Goldwater","Identity Signals in Emoji Do not Influence Perception of Factual Truth
  on Twitter",,"International Workshop on Emoji Understanding and Applications in
  Social Media 2021",,,cs.CL,http://creativecommons.org/licenses/by/4.0/,"  Prior work has shown that Twitter users use skin-toned emoji as an act of
self-representation to express their racial/ethnic identity. We test whether
this signal of identity can influence readers' perceptions about the content of
a post containing that signal. In a large scale (n=944) pre-registered
controlled experiment, we manipulate the presence of skin-toned emoji and
profile photos in a task where readers rate obscure trivia facts (presented as
tweets) as true or false. Using a Bayesian statistical analysis, we find that
neither emoji nor profile photo has an effect on how readers rate these facts.
This result will be of some comfort to anyone concerned about the manipulation
of online users through the crafting of fake profiles.
","[{'version': 'v1', 'created': 'Fri, 7 May 2021 10:56:19 GMT'}]",2021-06-01,"[['Robertson', 'Alexander', ''], ['Magdy', 'Walid', ''], ['Goldwater', 'Sharon', '']]"
2201.04358,Bin Xia,"Bin Xia, Yapeng Tian, Yucheng Hang, Wenming Yang, Qingmin Liao, Jie
  Zhou","Coarse-to-Fine Embedded PatchMatch and Multi-Scale Dynamic Aggregation
  for Reference-based Super-Resolution",code is availavle at https://github.com/Zj-BinXia/AMSA,AAAI2022,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Reference-based super-resolution (RefSR) has made significant progress in
producing realistic textures using an external reference (Ref) image. However,
existing RefSR methods obtain high-quality correspondence matchings consuming
quadratic computation resources with respect to the input size, limiting its
application. Moreover, these approaches usually suffer from scale misalignments
between the low-resolution (LR) image and Ref image. In this paper, we propose
an Accelerated Multi-Scale Aggregation network (AMSA) for Reference-based
Super-Resolution, including Coarse-to-Fine Embedded PatchMatch (CFE-PatchMatch)
and Multi-Scale Dynamic Aggregation (MSDA) module. To improve matching
efficiency, we design a novel Embedded PatchMacth scheme with random samples
propagation, which involves end-to-end training with asymptotic linear
computational cost to the input size. To further reduce computational cost and
speed up convergence, we apply the coarse-to-fine strategy on Embedded
PatchMacth constituting CFE-PatchMatch. To fully leverage reference information
across multiple scales and enhance robustness to scale misalignment, we develop
the MSDA module consisting of Dynamic Aggregation and Multi-Scale Aggregation.
The Dynamic Aggregation corrects minor scale misalignment by dynamically
aggregating features, and the Multi-Scale Aggregation brings robustness to
large scale misalignment by fusing multi-scale information. Experimental
results show that the proposed AMSA achieves superior performance over
state-of-the-art approaches on both quantitative and qualitative evaluations.
","[{'version': 'v1', 'created': 'Wed, 12 Jan 2022 08:40:23 GMT'}, {'version': 'v2', 'created': 'Thu, 10 Mar 2022 02:42:42 GMT'}]",2022-03-11,"[['Xia', 'Bin', ''], ['Tian', 'Yapeng', ''], ['Hang', 'Yucheng', ''], ['Yang', 'Wenming', ''], ['Liao', 'Qingmin', ''], ['Zhou', 'Jie', '']]"
1804.08679,Adarsh Modh,"Adarsh Modh, Siddharth Singh, A. V. S. Sai Bhargav Kumar, Sriram N.
  N., K. Madhava Krishna","Gradient Aware - Shrinking Domain based Control Design for Reactive
  Planning Frameworks used in Autonomous Vehicles",8 pages,,,,cs.RO,http://creativecommons.org/licenses/by/4.0/,"  In this paper, we present a novel control law for longitudinal speed control
of autonomous vehicles. The key contributions of the proposed work include the
design of a control law that reactively integrates the longitudinal surface
gradient of road into its operation. In contrast to the existing works, we
found that integrating the path gradient into the control framework improves
the speed tracking efficacy. Since the control law is implemented over a
shrinking domain scheme, it minimizes the integrated error by recomputing the
control inputs at every discretized step and consequently provides less
reaction time. This makes our control law suitable for motion planning
frameworks that are operating at high frequencies. Furthermore, our work is
implemented using a generalized vehicle model and can be easily extended to
other classes of vehicles. The performance of gradient aware-shrinking domain
based controller is implemented and tested on a stock electric vehicle on which
a number of sensors are mounted. Results from the tests show the robustness of
our control law for speed tracking on a terrain with varying gradient while
also considering stringent time constraints imposed by the planning framework.
","[{'version': 'v1', 'created': 'Mon, 23 Apr 2018 19:31:31 GMT'}]",2018-04-25,"[['Modh', 'Adarsh', ''], ['Singh', 'Siddharth', ''], ['Kumar', 'A. V. S. Sai Bhargav', ''], ['N.', 'Sriram N.', ''], ['Krishna', 'K. Madhava', '']]"
