id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
2104.13049,Dinh Nguyen,"Prabadevi B, N Deepa, Quoc-Viet Pham, Dinh C. Nguyen, Praveen Kumar
  Reddy M, Thippa Reddy G, Pubudu N. Pathirana, Octavia Dobre","Toward Blockchain for Edge-of-Things: A New Paradigm, Opportunities, and
  Future Directions",Accepted at the IEEE Internet of Things Magazine,,10.1109/IOTM.0001.2000191,,cs.CR eess.SP,http://creativecommons.org/licenses/by/4.0/,"  Blockchain is gaining momentum as a promising technology for many application
domains, one of them being the Edge-of- Things (EoT) that is enabled by the
integration of edge computing and the Internet-of-Things (IoT). Particularly,
the amalgamation of blockchain and EoT leads to a new paradigm, called
blockchain enabled EoT (BEoT) that is crucial for enabling future low-latency
and high-security services and applications. This article envisions a novel
BEoT architecture for supporting industrial applications under the management
of blockchain at the network edge in a wide range of IoT use cases such as
smart home, smart healthcare, smart grid, and smart transportation. The
potentials of BEoT in providing security services are also explored, including
access authentication, data privacy preservation, attack detection, and trust
management. Finally, we point out some key research challenges and future
directions in this emerging area.
","[{'version': 'v1', 'created': 'Tue, 27 Apr 2021 08:48:12 GMT'}]",2021-04-28,"[['B', 'Prabadevi', ''], ['Deepa', 'N', ''], ['Pham', 'Quoc-Viet', ''], ['Nguyen', 'Dinh C.', ''], ['M', 'Praveen Kumar Reddy', ''], ['G', 'Thippa Reddy', ''], ['Pathirana', 'Pubudu N.', ''], ['Dobre', 'Octavia', '']]"
2203.09450,Gyuhak Kim,"Gyuhak Kim, Sepideh Esmaeilpour, Changnan Xiao, Bing Liu",Continual Learning Based on OOD Detection and Task Masking,,,,,cs.CV cs.LG,http://creativecommons.org/licenses/by/4.0/,"  Existing continual learning techniques focus on either task incremental
learning (TIL) or class incremental learning (CIL) problem, but not both. CIL
and TIL differ mainly in that the task-id is provided for each test sample
during testing for TIL, but not provided for CIL. Continual learning methods
intended for one problem have limitations on the other problem. This paper
proposes a novel unified approach based on out-of-distribution (OOD) detection
and task masking, called CLOM, to solve both problems. The key novelty is that
each task is trained as an OOD detection model rather than a traditional
supervised learning model, and a task mask is trained to protect each task to
prevent forgetting. Our evaluation shows that CLOM outperforms existing
state-of-the-art baselines by large margins. The average TIL/CIL accuracy of
CLOM over six experiments is 87.6/67.9% while that of the best baselines is
only 82.4/55.0%.
","[{'version': 'v1', 'created': 'Thu, 17 Mar 2022 17:10:12 GMT'}]",2022-03-18,"[['Kim', 'Gyuhak', ''], ['Esmaeilpour', 'Sepideh', ''], ['Xiao', 'Changnan', ''], ['Liu', 'Bing', '']]"
2012.08026,Miaowei Wang,"Miaowei Wang, Alexander William Mohacey, Hongyu Wang, James Apfel",Classification of Smoking and Calling using Deep Learning,,,,,cs.CV cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Since 2014, very deep convolutional neural networks have been proposed and
become the must-have weapon for champions in all kinds of competition. In this
report, a pipeline is introduced to perform the classification of smoking and
calling by modifying the pretrained inception V3. Brightness enhancing based on
deep learning is implemented to improve the classification of this
classification task along with other useful training tricks. Based on the
quality and quantity results, it can be concluded that this pipeline with small
biased samples is practical and useful with high accuracy.
","[{'version': 'v1', 'created': 'Tue, 15 Dec 2020 00:59:57 GMT'}]",2020-12-16,"[['Wang', 'Miaowei', ''], ['Mohacey', 'Alexander William', ''], ['Wang', 'Hongyu', ''], ['Apfel', 'James', '']]"
2102.06170,Morgan Geldenhuys,"Morgan Geldenhuys, Lauritz Thamsen, Odej Kao","Chiron: Optimizing Fault Tolerance in QoS-aware Distributed Stream
  Processing Jobs",,,,,cs.DC,http://creativecommons.org/licenses/by/4.0/,"  Fault tolerance is a property which needs deeper consideration when dealing
with streaming jobs requiring high levels of availability and low-latency
processing even in case of failures where Quality-of-Service constraints must
be adhered to. Typically, systems achieve fault tolerance and the ability to
recover automatically from partial failures by implementing Checkpoint and
Rollback Recovery. However, this is an expensive operation which impacts
negatively on the overall performance of the system and manually optimizing
fault tolerance for specific jobs is a difficult and time consuming task.
  In this paper we introduce Chiron, an approach for automatically optimizing
the frequency with which checkpoints are performed in streaming jobs. For any
chosen job, parallel profiling runs are performed, each containing a variant of
the configurations, with the resulting metrics used to model the impact of
checkpoint-based fault tolerance on performance and availability. Understanding
these relationships is key to minimizing performance objectives and meeting
strict Quality-of-Service constraints. We implemented Chiron prototypically
together with Apache Flink and demonstrate its usefulness experimentally.
","[{'version': 'v1', 'created': 'Thu, 11 Feb 2021 18:20:44 GMT'}]",2021-02-12,"[['Geldenhuys', 'Morgan', ''], ['Thamsen', 'Lauritz', ''], ['Kao', 'Odej', '']]"
2110.00798,Tim Lyon,Tim S. Lyon,A Framework for Intuitionistic Grammar Logics,"Preprint of paper published at the 4th International Conference on
  Logic and Argumentation (CLAR 2021)",,,,math.LO cs.LO,http://creativecommons.org/licenses/by/4.0/,"  We generalize intuitionistic tense logics to the multi-modal case by placing
grammar logics on an intuitionistic footing. We provide axiomatizations for a
class of base intuitionistic grammar logics as well as provide axiomatizations
for extensions with combinations of seriality axioms and what we call
""intuitionistic path axioms"". We show that each axiomatization is sound and
complete with completeness being shown via a typical canonical model
construction.
","[{'version': 'v1', 'created': 'Sat, 2 Oct 2021 13:10:52 GMT'}]",2021-10-05,"[['Lyon', 'Tim S.', '']]"
2111.12360,Cornelius Buerkle,"Cornelius Buerkle, Florian Geissler, Michael Paulitsch, Kay-Ulrich
  Scholl","Fault-Tolerant Perception for Automated Driving A Lightweight Monitoring
  Approach",,,,,cs.RO,http://creativecommons.org/licenses/by/4.0/,"  While the most visible part of the safety verification process of automated
vehicles concerns the planning and control system, it is often overlooked that
safety of the latter crucially depends on the fault-tolerance of the preceding
environment perception. Modern perception systems feature complex and often
machine-learning-based components with various failure modes that can
jeopardize the overall safety. At the same time, a verification by for example
redundant execution is not always feasible due to resource constraints. In this
paper, we address the need for feasible and efficient perception monitors and
propose a lightweight approach that helps to protect the integrity of the
perception system while keeping the additional compute overhead minimal. In
contrast to existing solutions, the monitor is realized by a well-balanced
combination of sensor checks -- here using LiDAR information -- and
plausibility checks on the object motion history. It is designed to detect
relevant errors in the distance and velocity of objects in the environment of
the automated vehicle. In conjunction with an appropriate planning system, such
a monitor can help to make safe automated driving feasible.
","[{'version': 'v1', 'created': 'Wed, 24 Nov 2021 09:30:14 GMT'}]",2021-11-25,"[['Buerkle', 'Cornelius', ''], ['Geissler', 'Florian', ''], ['Paulitsch', 'Michael', ''], ['Scholl', 'Kay-Ulrich', '']]"
2111.13172,Aly Sabri Abdalla,Aly Sabri Abdalla and Vuk Marojevic,"Security Threats and Cellular Network Procedures for Unmanned Aircraft
  Systems",,,,,cs.CR,http://creativecommons.org/licenses/by/4.0/,"  This paper discusses cellular network security for unmanned aircraft systems
(UASs) and provides insights into the ongoing Third Generation Partnership
Project (3GPP) standardization efforts with respect to authentication and
authorization, location information privacy, and command and control signaling.
We introduce the 3GPP reference architecture for network connected UAS and the
new network functions as part of the 5G core network, discuss introduce the
three security contexts, potential threats, and the 3GPP procedures. The paper
identifies research opportunities for UAS communications security and
recommends critical security features and processes to be considered for
standardization.
","[{'version': 'v1', 'created': 'Thu, 25 Nov 2021 17:08:04 GMT'}]",2021-11-29,"[['Abdalla', 'Aly Sabri', ''], ['Marojevic', 'Vuk', '']]"
2111.03516,Mark Keane,Mohammed Temraz and Mark T. Keane,"Solving the Class Imbalance Problem Using a Counterfactual Method for
  Data Augmentation","47 pages, 4 figures",,,,cs.LG cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Learning from class imbalanced datasets poses challenges for many machine
learning algorithms. Many real-world domains are, by definition, class
imbalanced by virtue of having a majority class that naturally has many more
instances than its minority class (e.g. genuine bank transactions occur much
more often than fraudulent ones). Many methods have been proposed to solve the
class imbalance problem, among the most popular being oversampling techniques
(such as SMOTE). These methods generate synthetic instances in the minority
class, to balance the dataset, performing data augmentations that improve the
performance of predictive machine learning (ML) models. In this paper we
advance a novel data augmentation method (adapted from eXplainable AI), that
generates synthetic, counterfactual instances in the minority class. Unlike
other oversampling techniques, this method adaptively combines exist-ing
instances from the dataset, using actual feature-values rather than
interpolating values between instances. Several experiments using four
different classifiers and 25 datasets are reported, which show that this
Counterfactual Augmentation method (CFA) generates useful synthetic data points
in the minority class. The experiments also show that CFA is competitive with
many other oversampling methods many of which are variants of SMOTE. The basis
for CFAs performance is discussed, along with the conditions under which it is
likely to perform better or worse in future tests.
","[{'version': 'v1', 'created': 'Fri, 5 Nov 2021 14:14:06 GMT'}]",2021-11-08,"[['Temraz', 'Mohammed', ''], ['Keane', 'Mark T.', '']]"
2106.07691,Animesh Nighojkar,Animesh Nighojkar and John Licato,Improving Paraphrase Detection with the Adversarial Paraphrasing Task,,,,,cs.CL cs.AI,http://creativecommons.org/licenses/by/4.0/,"  If two sentences have the same meaning, it should follow that they are
equivalent in their inferential properties, i.e., each sentence should
textually entail the other. However, many paraphrase datasets currently in
widespread use rely on a sense of paraphrase based on word overlap and syntax.
Can we teach them instead to identify paraphrases in a way that draws on the
inferential properties of the sentences, and is not over-reliant on lexical and
syntactic similarities of a sentence pair? We apply the adversarial paradigm to
this question, and introduce a new adversarial method of dataset creation for
paraphrase identification: the Adversarial Paraphrasing Task (APT), which asks
participants to generate semantically equivalent (in the sense of mutually
implicative) but lexically and syntactically disparate paraphrases. These
sentence pairs can then be used both to test paraphrase identification models
(which get barely random accuracy) and then improve their performance. To
accelerate dataset generation, we explore automation of APT using T5, and show
that the resulting dataset also improves accuracy. We discuss implications for
paraphrase detection and release our dataset in the hope of making paraphrase
detection models better able to detect sentence-level meaning equivalence.
","[{'version': 'v1', 'created': 'Mon, 14 Jun 2021 18:15:20 GMT'}]",2021-06-16,"[['Nighojkar', 'Animesh', ''], ['Licato', 'John', '']]"
2112.01790,Shuai Shao,"Shuai Shao, Lei Xing, Wei Yu, Rui Xu, Yanjiang Wang, Baodi Liu",SSDL: Self-Supervised Dictionary Learning,"Accepted by 22th IEEE International Conference on Multimedia and Expo
  (ICME) as an Oral",,10.1109/ICME51207.2021.9428336,,cs.LG cs.CV,http://creativecommons.org/licenses/by/4.0/,"  The label-embedded dictionary learning (DL) algorithms generate influential
dictionaries by introducing discriminative information. However, there exists a
limitation: All the label-embedded DL methods rely on the labels due that this
way merely achieves ideal performances in supervised learning. While in
semi-supervised and unsupervised learning, it is no longer sufficient to be
effective. Inspired by the concept of self-supervised learning (e.g., setting
the pretext task to generate a universal model for the downstream task), we
propose a Self-Supervised Dictionary Learning (SSDL) framework to address this
challenge. Specifically, we first design a $p$-Laplacian Attention Hypergraph
Learning (pAHL) block as the pretext task to generate pseudo soft labels for
DL. Then, we adopt the pseudo labels to train a dictionary from a primary
label-embedded DL method. We evaluate our SSDL on two human activity
recognition datasets. The comparison results with other state-of-the-art
methods have demonstrated the efficiency of SSDL.
","[{'version': 'v1', 'created': 'Fri, 3 Dec 2021 08:55:08 GMT'}]",2021-12-06,"[['Shao', 'Shuai', ''], ['Xing', 'Lei', ''], ['Yu', 'Wei', ''], ['Xu', 'Rui', ''], ['Wang', 'Yanjiang', ''], ['Liu', 'Baodi', '']]"
2009.10156,"\""Ozg\""ur Akg\""un","\""Ozg\""ur Akg\""un, Nguyen Dang, Joan Espasa, Ian Miguel, Andr\'as Z.
  Salamon, Christopher Stone",Exploring Instance Generation for Automated Planning,,"ModRef 2020 - The 19th workshop on Constraint Modelling and
  Reformulation",,,cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Many of the core disciplines of artificial intelligence have sets of standard
benchmark problems well known and widely used by the community when developing
new algorithms. Constraint programming and automated planning are examples of
these areas, where the behaviour of a new algorithm is measured by how it
performs on these instances. Typically the efficiency of each solving method
varies not only between problems, but also between instances of the same
problem. Therefore, having a diverse set of instances is crucial to be able to
effectively evaluate a new solving method. Current methods for automatic
generation of instances for Constraint Programming problems start with a
declarative model and search for instances with some desired attributes, such
as hardness or size. We first explore the difficulties of adapting this
approach to generate instances starting from problem specifications written in
PDDL, the de-facto standard language of the automated planning community. We
then propose a new approach where the whole planning problem description is
modelled using Essence, an abstract modelling language that allows expressing
high-level structures without committing to a particular low level
representation in PDDL.
","[{'version': 'v1', 'created': 'Mon, 21 Sep 2020 19:58:33 GMT'}]",2020-09-23,"[['Akgün', 'Özgür', ''], ['Dang', 'Nguyen', ''], ['Espasa', 'Joan', ''], ['Miguel', 'Ian', ''], ['Salamon', 'András Z.', ''], ['Stone', 'Christopher', '']]"
2107.09869,Zeeshan Ahmad,"Zeeshan Ahmad, Anika Tabassum, Ling Guan, Naimul Khan",ECG Heartbeat Classification Using Multimodal Fusion,,,,,cs.LG cs.NE eess.SP,http://creativecommons.org/licenses/by/4.0/,"  Electrocardiogram (ECG) is an authoritative source to diagnose and counter
critical cardiovascular syndromes such as arrhythmia and myocardial infarction
(MI). Current machine learning techniques either depend on manually extracted
features or large and complex deep learning networks which merely utilize the
1D ECG signal directly. Since intelligent multimodal fusion can perform at the
stateof-the-art level with an efficient deep network, therefore, in this paper,
we propose two computationally efficient multimodal fusion frameworks for ECG
heart beat classification called Multimodal Image Fusion (MIF) and Multimodal
Feature Fusion (MFF). At the input of these frameworks, we convert the raw ECG
data into three different images using Gramian Angular Field (GAF), Recurrence
Plot (RP) and Markov Transition Field (MTF). In MIF, we first perform image
fusion by combining three imaging modalities to create a single image modality
which serves as input to the Convolutional Neural Network (CNN). In MFF, we
extracted features from penultimate layer of CNNs and fused them to get unique
and interdependent information necessary for better performance of classifier.
These informational features are finally used to train a Support Vector Machine
(SVM) classifier for ECG heart-beat classification. We demonstrate the
superiority of the proposed fusion models by performing experiments on
PhysioNets MIT-BIH dataset for five distinct conditions of arrhythmias which
are consistent with the AAMI EC57 protocols and on PTB diagnostics dataset for
Myocardial Infarction (MI) classification. We achieved classification accuracy
of 99.7% and 99.2% on arrhythmia and MI classification, respectively.
","[{'version': 'v1', 'created': 'Wed, 21 Jul 2021 03:48:35 GMT'}]",2021-07-22,"[['Ahmad', 'Zeeshan', ''], ['Tabassum', 'Anika', ''], ['Guan', 'Ling', ''], ['Khan', 'Naimul', '']]"
2106.05260,Jane Adams,"Jane L. Adams, Todd F. Deluca, Christopher M. Danforth, Peter S.
  Dodds, Yuhang Zheng, Konstantinos Anastasakis, Boyoon Choi, Allison Min,
  Michael M. Bessey","Sirius: A Mutual Information Tool for Exploratory Visualization of Mixed
  Data","15 pages, 9 figures",,,,stat.AP cs.IR,http://creativecommons.org/licenses/by/4.0/,"  Data scientists across disciplines are increasingly in need of exploratory
analysis tools for data sets with a high volume of features. We expand upon
graph mining approaches for exploratory analysis of high-dimensional data to
introduce Sirius, a visualization package for researchers to explore feature
relationships among mixed data types using mutual information and network
backbone sparsification. Visualizations of feature relationships aid data
scientists in finding meaningful dependence among features, which can engender
further analysis for feature selection, feature extraction, projection,
identification of proxy variables, or insight into temporal variation at the
macro scale. Graph mining approaches for feature analysis exist, such as
association networks of binary features, or correlation networks of
quantitative features, but mixed data types present a unique challenge for
developing comprehensive feature networks for exploratory analysis. Using an
information theoretic approach, Sirius supports heterogeneous data sets
consisting of binary, continuous quantitative, and discrete categorical data
types, and provides a user interface exploring feature pairs with high mutual
information scores. We leverage a backbone sparsification approach from network
theory as a dimensionality reduction technique, which probabilistically trims
edges according to the local network context. Sirius is an open source Python
package and Django web application for exploratory visualization, which can be
deployed in data analysis pipelines. The Sirius codebase and exemplary data
sets can be found at: https://github.com/compstorylab/sirius
","[{'version': 'v1', 'created': 'Wed, 9 Jun 2021 17:57:43 GMT'}]",2021-06-10,"[['Adams', 'Jane L.', ''], ['Deluca', 'Todd F.', ''], ['Danforth', 'Christopher M.', ''], ['Dodds', 'Peter S.', ''], ['Zheng', 'Yuhang', ''], ['Anastasakis', 'Konstantinos', ''], ['Choi', 'Boyoon', ''], ['Min', 'Allison', ''], ['Bessey', 'Michael M.', '']]"
2108.12966,Hongbin Xu,"Hongbin Xu, Zhipeng Zhou, Yali Wang, Wenxiong Kang, Baigui Sun, Hao
  Li, Yu Qiao",Digging into Uncertainty in Self-supervised Multi-view Stereo,This paper is accepted by ICCV-21 as a poster presentation,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Self-supervised Multi-view stereo (MVS) with a pretext task of image
reconstruction has achieved significant progress recently. However, previous
methods are built upon intuitions, lacking comprehensive explanations about the
effectiveness of the pretext task in self-supervised MVS. To this end, we
propose to estimate epistemic uncertainty in self-supervised MVS, accounting
for what the model ignores. Specially, the limitations can be categorized into
two types: ambiguious supervision in foreground and invalid supervision in
background. To address these issues, we propose a novel Uncertainty reduction
Multi-view Stereo (UMVS) framework for self-supervised learning. To alleviate
ambiguous supervision in foreground, we involve extra correspondence prior with
a flow-depth consistency loss. The dense 2D correspondence of optical flows is
used to regularize the 3D stereo correspondence in MVS. To handle the invalid
supervision in background, we use Monte-Carlo Dropout to acquire the
uncertainty map and further filter the unreliable supervision signals on
invalid regions. Extensive experiments on DTU and Tank&Temples benchmark show
that our U-MVS framework achieves the best performance among unsupervised MVS
methods, with competitive performance with its supervised opponents.
","[{'version': 'v1', 'created': 'Mon, 30 Aug 2021 02:53:08 GMT'}, {'version': 'v2', 'created': 'Wed, 8 Sep 2021 09:00:06 GMT'}]",2021-09-09,"[['Xu', 'Hongbin', ''], ['Zhou', 'Zhipeng', ''], ['Wang', 'Yali', ''], ['Kang', 'Wenxiong', ''], ['Sun', 'Baigui', ''], ['Li', 'Hao', ''], ['Qiao', 'Yu', '']]"
2112.03471,Jiahao Ma,"Jiahao Ma, Jinguang Tong, Shan Wang, Wei Zhao, Liang Zheng, Chuong
  Nguyen",Voxelized 3D Feature Aggregation for Multiview Detection,,,,,cs.CV,http://creativecommons.org/licenses/by/4.0/,"  Multi-view detection incorporates multiple camera views to alleviate
occlusion in crowded scenes, where the state-of-the-art approaches adopt
homography transformations to project multi-view features to the ground plane.
However, we find that these 2D transformations do not take into account the
object's height, and with this neglection features along the vertical direction
of same object are likely not projected onto the same ground plane point,
leading to impure ground-plane features. To solve this problem, we propose VFA,
voxelized 3D feature aggregation, for feature transformation and aggregation in
multi-view detection. Specifically, we voxelize the 3D space, project the
voxels onto each camera view, and associate 2D features with these projected
voxels. This allows us to identify and then aggregate 2D features along the
same vertical line, alleviating projection distortions to a large extent.
Additionally, because different kinds of objects (human vs. cattle) have
different shapes on the ground plane, we introduce the oriented Gaussian
encoding to match such shapes, leading to increased accuracy and efficiency. We
perform experiments on multiview 2D detection and multiview 3D detection
problems. Results on four datasets (including a newly introduced MultiviewC
dataset) show that our system is very competitive compared with the
state-of-the-art approaches. %Our code and data will be open-sourced.Code and
MultiviewC are released at https://github.com/Robert-Mar/VFA.
","[{'version': 'v1', 'created': 'Tue, 7 Dec 2021 03:38:50 GMT'}]",2021-12-08,"[['Ma', 'Jiahao', ''], ['Tong', 'Jinguang', ''], ['Wang', 'Shan', ''], ['Zhao', 'Wei', ''], ['Zheng', 'Liang', ''], ['Nguyen', 'Chuong', '']]"
2111.05792,Muhammad Haroon,"Jiang Zhang, Konstantinos Psounis, Muhammad Haroon, Zubair Shafiq",HARPO: Learning to Subvert Online Behavioral Advertising,Accepted at NDSS'22,,10.14722/ndss.2022.23062,,cs.LG cs.CR,http://creativecommons.org/licenses/by/4.0/,"  Online behavioral advertising, and the associated tracking paraphernalia,
poses a real privacy threat. Unfortunately, existing privacy-enhancing tools
are not always effective against online advertising and tracking. We propose
Harpo, a principled learning-based approach to subvert online behavioral
advertising through obfuscation. Harpo uses reinforcement learning to
adaptively interleave real page visits with fake pages to distort a tracker's
view of a user's browsing profile. We evaluate Harpo against real-world user
profiling and ad targeting models used for online behavioral advertising. The
results show that Harpo improves privacy by triggering more than 40% incorrect
interest segments and 6x higher bid values. Harpo outperforms existing
obfuscation tools by as much as 16x for the same overhead. Harpo is also able
to achieve better stealthiness to adversarial detection than existing
obfuscation tools. Harpo meaningfully advances the state-of-the-art in
leveraging obfuscation to subvert online behavioral advertising
","[{'version': 'v1', 'created': 'Tue, 9 Nov 2021 03:05:18 GMT'}, {'version': 'v2', 'created': 'Mon, 15 Nov 2021 03:07:20 GMT'}, {'version': 'v3', 'created': 'Wed, 24 Nov 2021 03:59:14 GMT'}]",2021-11-25,"[['Zhang', 'Jiang', ''], ['Psounis', 'Konstantinos', ''], ['Haroon', 'Muhammad', ''], ['Shafiq', 'Zubair', '']]"
1806.04699,Turab Iqbal,Turab Iqbal and Yong Xu and Qiuqiang Kong and Wenwu Wang,Capsule Routing for Sound Event Detection,"Paper accepted for 26th European Signal Processing Conference
  (EUSIPCO 2018)",,,,cs.SD eess.AS,http://creativecommons.org/licenses/by/4.0/,"  The detection of acoustic scenes is a challenging problem in which
environmental sound events must be detected from a given audio signal. This
includes classifying the events as well as estimating their onset and offset
times. We approach this problem with a neural network architecture that uses
the recently-proposed capsule routing mechanism. A capsule is a group of
activation units representing a set of properties for an entity of interest,
and the purpose of routing is to identify part-whole relationships between
capsules. That is, a capsule in one layer is assumed to belong to a capsule in
the layer above in terms of the entity being represented. Using capsule
routing, we wish to train a network that can learn global coherence implicitly,
thereby improving generalization performance. Our proposed method is evaluated
on Task 4 of the DCASE 2017 challenge. Results show that classification
performance is state-of-the-art, achieving an F-score of 58.6%. In addition,
overfitting is reduced considerably compared to other architectures.
","[{'version': 'v1', 'created': 'Tue, 12 Jun 2018 18:22:20 GMT'}]",2018-06-14,"[['Iqbal', 'Turab', ''], ['Xu', 'Yong', ''], ['Kong', 'Qiuqiang', ''], ['Wang', 'Wenwu', '']]"
2105.11845,Ivo Fagundes David De Oliveira,I. F. D. Oliveira and R. H. C. Takahashi,An incremental descent method for multi-objective optimization,paper pre-submission,,,,math.OC cs.CC,http://creativecommons.org/licenses/by/4.0/,"  Current state-of-the-art multi-objective optimization solvers, by computing
gradients of all $m$ objective functions per iteration, produce after $k$
iterations a measure of proximity to critical conditions that is upper-bounded
by $O(1/\sqrt{k})$ when the objective functions are assumed to have
$L-$Lipschitz continuous gradients; i.e. they require $O(m/\epsilon^2)$
gradient and function computations to produce a measure of proximity to
critical conditions bellow some target $\epsilon$. We reduce this to
$O(1/\epsilon^2)$ with a method that requires only a constant number of
gradient and function computations per iteration; and thus, we obtain for the
first time a multi-objective descent-type method with a query complexity cost
that is unaffected by increasing values of $m$. For this, a brand new
multi-objective descent direction is identified, which we name the
\emph{central descent direction}, and, an incremental approach is proposed.
Robustness properties of the central descent direction are established,
measures of proximity to critical conditions are derived, and, the incremental
strategy for finding solutions to the multi-objective problem is shown to
attain convergence properties unattained by previous methods. To the best of
our knowledge, this is the first method to achieve this with no additional
a-priori information on the structure of the problem, such as done by
scalarizing techniques, and, with no pre-known information on the regularity of
the objective functions other than Lipschitz continuity of the gradients.
","[{'version': 'v1', 'created': 'Tue, 25 May 2021 11:39:02 GMT'}]",2021-05-26,"[['Oliveira', 'I. F. D.', ''], ['Takahashi', 'R. H. C.', '']]"
2009.00822,Vikas Singh,"Vikas Singh, Homanga Bharadhwaj, Nishchal K Verma","A Bayesian Approach with Type-2 Student-tMembership Function for T-S
  Model Identification",,,,,cs.AI,http://creativecommons.org/licenses/by/4.0/,"  Clustering techniques have been proved highly suc-cessful for Takagi-Sugeno
(T-S) fuzzy model identification. Inparticular, fuzzyc-regression clustering
based on type-2 fuzzyset has been shown the remarkable results on non-sparse
databut their performance degraded on sparse data. In this paper, aninnovative
architecture for fuzzyc-regression model is presentedand a novel
student-tdistribution based membership functionis designed for sparse data
modelling. To avoid the overfitting,we have adopted a Bayesian approach for
incorporating aGaussian prior on the regression coefficients. Additional
noveltyof our approach lies in type-reduction where the final output iscomputed
using Karnik Mendel algorithm and the consequentparameters of the model are
optimized using Stochastic GradientDescent method. As detailed experimentation,
the result showsthat proposed approach outperforms on standard datasets
incomparison of various state-of-the-art methods.
","[{'version': 'v1', 'created': 'Wed, 2 Sep 2020 05:10:13 GMT'}]",2020-09-03,"[['Singh', 'Vikas', ''], ['Bharadhwaj', 'Homanga', ''], ['Verma', 'Nishchal K', '']]"
2104.14759,Jorge A. P\'erez,Joseph W. N. Paulus and Daniele Nantes-Sobrinho and Jorge A. P\'erez,"Non-Deterministic Functions as Non-Deterministic Processes (Extended
  Version)","Extended version of an FSCD 2021 paper. 49 pages plus appendices with
  full proofs",,,,cs.LO,http://creativecommons.org/licenses/by/4.0/,"  We study encodings of the lambda-calculus into the pi-calculus in the
unexplored case of calculi with non-determinism and failures. On the sequential
side, we consider lambdafail, a new non-deterministic calculus in which
intersection types control resources (terms); on the concurrent side, we
consider spi, a pi-calculus in which non-determinism and failure rest upon a
Curry-Howard correspondence between linear logic and session types. We present
a typed encoding of lambdafail into spi and establish its correctness. Our
encoding precisely explains the interplay of non-deterministic and fail-prone
evaluation in lambdafail via typed processes in spi. In particular, it shows
how failures in sequential evaluation (absence/excess of resources) can be
neatly codified as interaction protocols.
","[{'version': 'v1', 'created': 'Fri, 30 Apr 2021 05:17:14 GMT'}, {'version': 'v2', 'created': 'Mon, 6 Dec 2021 09:08:26 GMT'}, {'version': 'v3', 'created': 'Tue, 7 Dec 2021 07:53:45 GMT'}]",2021-12-08,"[['Paulus', 'Joseph W. N.', ''], ['Nantes-Sobrinho', 'Daniele', ''], ['Pérez', 'Jorge A.', '']]"
2111.01351,Yonghui Xu,"Xiaofang Sun, Xiangwei Zheng, Yonghui Xu, Lizhen Cui and Bin Hu","Major Depressive Disorder Recognition and Cognitive Analysis Based on
  Multi-layer Brain Functional Connectivity Networks",,"International Workshop on AI for Cognitive and Physical Frailty
  Workshop in Conjunction with IJCAI 2021 (AIF-IJCAI'21)",,,q-bio.NC cs.LG,http://creativecommons.org/licenses/by/4.0/,"  On the increase of major depressive disorders (MDD), many researchers paid
attention to their recognition and treatment. Existing MDD recognition
algorithms always use a single time-frequency domain method method, but the
single time-frequency domain method is too simple and is not conducive to
simulating the complex link relationship between brain functions. To solve this
problem, this paper proposes a recognition method based on multi-layer brain
functional connectivity networks (MBFCN) for major depressive disorder and
conducts cognitive analysis. Cognitive analysis based on the proposed MBFCN
finds that the Alpha-Beta1 frequency band is the key sub-band for recognizing
MDD. The connections between the right prefrontal lobe and the temporal lobe of
the extremely depressed disorders (EDD) are deficient in the brain functional
connectivity networks (BFCN) based on phase lag index (PLI). Furthermore,
potential biomarkers by the significance analysis of depression features and
PHQ-9 can be found.
","[{'version': 'v1', 'created': 'Tue, 2 Nov 2021 03:24:43 GMT'}]",2021-11-03,"[['Sun', 'Xiaofang', ''], ['Zheng', 'Xiangwei', ''], ['Xu', 'Yonghui', ''], ['Cui', 'Lizhen', ''], ['Hu', 'Bin', '']]"
1811.11012,Mohammad Asadul Hoque,"Noah Carter, Md Salman Ahmed, Jacob Hoyos, Matthew Dale, JT Blevins,
  Nick Hodge, Nusrat Chowdhury, Mohammad A. Hoque","Developing Mobility and Traffic Visualization Applications for Connected
  Vehicles",arXiv admin note: text overlap with arXiv:1806.03236,,,ETSU VNL Report-1801,cs.NI,http://creativecommons.org/licenses/by/4.0/,"  This technical report is a catalog of two applications that have been
enhanced and developed to augment vehicular networking research. The first
application is already described in our previous work [21], while the second
one is a desktop application that was developed as a publicly-hosted web app
which allows any Internet-connected device to remotely monitor a roadway
intersection's state over HTTP. This collaborative work was completed under and
for the utility of ETSU's Vehicular Networking Lab. It can serve as a basis for
further development in the field of connected and autonomous vehicles.
","[{'version': 'v1', 'created': 'Sun, 25 Nov 2018 03:39:17 GMT'}]",2018-11-28,"[['Carter', 'Noah', ''], ['Ahmed', 'Md Salman', ''], ['Hoyos', 'Jacob', ''], ['Dale', 'Matthew', ''], ['Blevins', 'JT', ''], ['Hodge', 'Nick', ''], ['Chowdhury', 'Nusrat', ''], ['Hoque', 'Mohammad A.', '']]"
